Price,Location,id,İlan Tarihi,Marka,Seri,Model,Yıl,Kilometre,Vites Tipi,Yakıt Tipi,Kasa Tipi,Motor Hacmi,Motor Gücü,Çekiş,Ort. Yakıt Tüketimi,Yakıt Deposu,Boya-değişen,Takasa Uygun,Kimden
645000,ŞANLIURFA ,20396867,2022-06-22,Mercedes - Benz,C,C 180 Avantgarde,2013,208500,Otomatik,Benzin,Sedan,1796.0,156,Arkadan İtiş,6.7,67,Belirtilmemiş,Takasa Uygun,Sahibinden
1600000,BURSA ,20401122,2022-06-22,Mercedes - Benz,C,C 200 D Exclusive,2021,32036,Otomatik,Dizel,Sedan,1598.0,160,Arkadan İtiş,4.2,66,1 boyalı,Takasa Uygun,Yetkili Bayiden
140000,ANKARA ,20400997,2022-06-22,Mercedes - Benz,200,E,1990,333000,Düz,LPG & Benzin,Sedan,1997.0,118,Arkadan İtiş,0.0,70,Belirtilmemiş,Takasa Uygun,Galeriden
1600000,BURSA ,20400689,2022-06-22,Mercedes - Benz,C,C 200 D AMG,2021,27444,Otomatik,Dizel,Sedan,1598.0,160,Arkadan İtiş,4.2,66,Belirtilmemiş,Takasa Uygun,Yetkili Bayiden
1120000,İSTANBUL ,20400405,2022-06-22,Mercedes - Benz,C,C 180 AMG 7G-Tronic,2016,123000,Otomatik,Benzin,Sedan,1595.0,156,Arkadan İtiş,5.8,41,Belirtilmemiş,Takasa Uygun,Galeriden
799000,İSTANBUL ,20400397,2022-06-22,Mercedes - Benz,C,C 200 d BlueTEC Style,2016,119000,Otomatik,Dizel,Sedan,1598.0,136,Arkadan İtiş,4.2,41,Belirtilmemiş,Takasa Uygun,Galeriden
2450000,İSTANBUL ,20400316,2022-06-22,Mercedes - Benz,C,C 200 AMG,2022,34,Otomatik,LPG & Benzin,Sedan,1496.0,204,4WD (Sürekli),6.6,50,Belirtilmemiş,Takasa Uygun,Galeriden
1460000,İSTANBUL ,20400092,2022-06-22,Mercedes - Benz,C,C 200 d BlueTEC AMG,2017,19000,Otomatik,Dizel,Sedan,1598.0,136,Arkadan İtiş,4.2,41,Belirtilmemiş,Takasa Uygun,Galeriden
374900,DENİZLİ ,20400084,2022-06-22,Mercedes - Benz,B,B 160 Boyut,2010,124000,Otomatik,LPG & Benzin,MPV,1498.0,95,Önden Çekiş,7.3,54,"1 değişen, 1 boyalı",Takasa Uygun,Galeriden
915500,ANTALYA ,20399915,2022-06-22,Mercedes - Benz,C,C 200 d BlueTEC Fascination,2015,186000,Otomatik,Dizel,Sedan,1598.0,136,Arkadan İtiş,4.2,41,Belirtilmemiş,Takasa Uygun,Galeriden
1225000,BURSA ,20399372,2022-06-21,Mercedes - Benz,A,A 180 d AMG,2020,62000,Yarı Otomatik,Dizel,Sedan,1461.0,116,Önden Çekiş,4.3,43,Belirtilmemiş,Takasa Uygun Değil,Galeriden
23750000,İSTANBUL ,20398904,2022-06-21,Mercedes - Benz,Maybach S,S 680,2022,0,Otomatik,Benzin,Sedan,5980.0,612,4WD (Sürekli),14.1,76,Belirtilmemiş,Takasa Uygun,Galeriden
355000,KONYA ,20398410,2022-06-21,Mercedes - Benz,B,B 160 Boyut,2011,103520,Otomatik,Benzin,MPV,1498.0,95,Önden Çekiş,7.3,54,4 boyalı,Takasa Uygun,Galeriden
1675000,İSTANBUL ,20398354,2022-06-21,Mercedes - Benz,E,180 AMG,2017,102000,Otomatik,Benzin,Sedan,1595.0,156,Arkadan İtiş,6.5,50,Belirtilmemiş,Takasa Uygun,Galeriden
1380000,İSTANBUL ,20397925,2022-06-21,Mercedes - Benz,C,C 180 AMG 9G-Tronic,2017,82000,Otomatik,Benzin,Sedan,1595.0,156,Arkadan İtiş,5.9,41,Belirtilmemiş,Takasa Uygun,Galeriden
1715000,BURSA ,20396692,2022-06-21,Mercedes - Benz,C,C 200 D AMG,2021,13000,Otomatik,Dizel,Sedan,1598.0,160,Arkadan İtiş,4.2,66,Belirtilmemiş,Takasa Uygun,Galeriden
564900,İZMİR ,20396363,2022-06-21,Mercedes - Benz,C,C 180 BlueEFFICIENCY AMG,2011,145000,Otomatik,Benzin,Sedan,1796.0,156,Arkadan İtiş,6.7,67,Belirtilmemiş,Takasa Uygun,Galeriden
1237500,İSTANBUL ,20396239,2022-06-21,Mercedes - Benz,A,A 180 Style,2020,27000,Yarı Otomatik,Benzin,Hatchback/5,1332.0,136,Önden Çekiş,5.8,43,Belirtilmemiş,Takasa Uygun,Galeriden
345000,HATAY ,19862881,2022-06-21,Mercedes - Benz,CLK,CLK 270 CDI Avantgarde,2004,280000,Otomatik,Dizel,Coupe,2685.0,170,Arkadan İtiş,6.9,62,Belirtilmemiş,Takasa Uygun Değil,Galeriden
1050000,KAYSERİ ,20396017,2022-06-21,Mercedes - Benz,E,180 Elite,2014,173000,Otomatik,Benzin,Sedan,1595.0,156,Arkadan İtiş,6.6,59,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
1675000,İSTANBUL ,19795507,2022-06-21,Mercedes - Benz,C,C 200 D AMG,2021,15000,Otomatik,Dizel,Sedan,1598.0,160,Arkadan İtiş,4.2,66,Belirtilmemiş,Takasa Uygun Değil,Galeriden
275750,ADANA ,20396057,2022-06-21,Mercedes - Benz,C,C 180 Sport,1994,275,Düz,LPG & Benzin,Sedan,1799.0,122,Arkadan İtiş,0.0,62,Belirtilmemiş,Takasa Uygun Değil,Galeriden
135000,TRABZON ,20395377,2022-06-21,Mercedes - Benz,200,E,1989,389000,Düz,LPG & Benzin,Sedan,1997.0,118,Arkadan İtiş,0.0,70,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
1895000,İSTANBUL ,20395715,2022-06-21,Mercedes - Benz,E,180 AMG,2017,89000,Otomatik,Benzin,Sedan,1595.0,156,Arkadan İtiş,6.5,50,Belirtilmemiş,Takasa Uygun Değil,Galeriden
175000,MUĞLA ,20377369,2022-06-21,Mercedes - Benz,A,A 160 Avantgarde,2002,290000,Otomatik,LPG & Benzin,Hatchback/5,1598.0,102,Önden Çekiş,7.7,54,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
1550950,İSTANBUL ,20395251,2022-06-21,Mercedes - Benz,C,C 200 D AMG,2020,80000,Otomatik,Dizel,Sedan,1598.0,160,Arkadan İtiş,4.2,66,Belirtilmemiş,Takasa Uygun,Galeriden
585000,İZMİR ,20394799,2022-06-21,Mercedes - Benz,C,C 180 Avantgarde,2012,131000,Otomatik,Benzin,Sedan,1796.0,156,Arkadan İtiş,6.7,67,3 boyalı,Takasa Uygun Değil,Galeriden
1275000,DENİZLİ ,20394622,2022-06-21,Mercedes - Benz,A,A 200 AMG,2019,26000,Yarı Otomatik,Benzin,Sedan,1332.0,163,Önden Çekiş,5.4,43,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
1200000,MANİSA ,20394260,2022-06-21,Mercedes - Benz,C,C 200 D Exclusive,2018,135000,Otomatik,Dizel,Sedan,1598.0,160,Arkadan İtiş,4.2,66,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
1750000,İSTANBUL ,20394264,2022-06-21,Mercedes - Benz,CLA,180 D AMG,2020,32000,Yarı Otomatik,Dizel,Coupe,1461.0,116,Önden Çekiş,4.8,43,Belirtilmemiş,Takasa Uygun,Galeriden
1170000,İSTANBUL ,20394180,2022-06-21,Mercedes - Benz,C,C 200 D Comfort,2017,64405,Otomatik,Dizel,Sedan,1598.0,136,Arkadan İtiş,4.2,41,Belirtilmemiş,Takasa Uygun,Galeriden
485000,ESKİŞEHİR ,20393734,2022-06-21,Mercedes - Benz,C,C 180 Kompressor BlueEfficiency Luxury,2010,201000,Otomatik,LPG & Benzin,Sedan,1597.0,156,Arkadan İtiş,6.5,66,Belirtilmemiş,Takasa Uygun,Sahibinden
3990000,İSTANBUL ,20393949,2022-06-21,Mercedes - Benz,CLS,400 D,2018,6200,Otomatik,Dizel,Coupe,2925.0,340,4WD (Sürekli),5.6,50,Belirtilmemiş,Takasa Uygun,Galeriden
1790000,KAYSERİ ,19007086,2022-06-21,Mercedes - Benz,E,180 AMG,2018,59000,Otomatik,Benzin,Sedan,1595.0,156,Arkadan İtiş,6.5,50,Belirtilmemiş,Takasa Uygun,Galeriden
1590000,AYDIN ,19001373,2022-06-21,Mercedes - Benz,SLC,180 AMG,2017,69300,Otomatik,Benzin,Roadster,1595.0,156,Arkadan İtiş,5.8,60,Belirtilmemiş,Takasa Uygun,Galeriden
455900,ADANA ,20393585,2022-06-21,Mercedes - Benz,C,C 180 Kompressor Avantgarde,2008,230000,Otomatik,LPG & Benzin,Sedan,1796.0,156,Arkadan İtiş,8.3,66,3 boyalı,Takasa Uygun,Galeriden
455000,İSTANBUL ,20143681,2022-06-21,Mercedes - Benz,C,C 220 CDI Avantgarde,2009,259000,Otomatik,Dizel,Sedan,2148.0,170,Arkadan İtiş,6.9,66,3 boyalı,Takasa Uygun Değil,Sahibinden
85000,BURSA ,20349192,2022-06-21,Mercedes - Benz,190,190 D 2.0,1986,398000,Düz,Dizel,Sedan,1997.0,72,Arkadan İtiş,0.0,55,Belirtilmemiş,Takasa Uygun,Galeriden
180000,SAMSUN ,20392736,2022-06-21,Mercedes - Benz,E,200 Classic,1996,378000,Düz,LPG & Benzin,Sedan,1998.0,136,Arkadan İtiş,9.1,65,8 boyalı,Takasa Uygun Değil,Sahibinden
949950,ANKARA ,20392781,2022-06-21,Mercedes - Benz,A,A 180 d Style BlackArt,2019,107000,Yarı Otomatik,Dizel,Sedan,1461.0,116,Önden Çekiş,4.3,43,Belirtilmemiş,Takasa Uygun,Galeriden
122000,ANKARA ,20392456,2022-06-21,Mercedes - Benz,250,D,1988,265000,Düz,Dizel,Sedan,2497.0,94,Arkadan İtiş,0.0,0,"2 değişen, 10 boyalı",Takasa Uygun,Sahibinden
1610900,İSTANBUL ,20392025,2022-06-21,Mercedes - Benz,C,C 200 D AMG,2021,20306,Otomatik,Dizel,Sedan,1598.0,160,Arkadan İtiş,4.2,66,Tamamı orjinal,Takasa Uygun,Galeriden
865000,İZMİR ,20368482,2022-06-21,Mercedes - Benz,C,C 200 d BlueTEC AMG,2015,184000,Otomatik,Dizel,Sedan,1598.0,136,Arkadan İtiş,4.2,41,Belirtilmemiş,Takasa Uygun,Galeriden
500000,ELAZIĞ ,19875751,2022-06-21,Mercedes - Benz,C,C 180 Kompressor BlueEFFICIENCY AMG,2011,227000,Otomatik,LPG & Benzin,Sedan,1597.0,156,Arkadan İtiş,6.5,66,Tamamı orjinal,Takasa Uygun,Sahibinden
393000,ELAZIĞ ,14982820,2022-08-04,Mercedes - Benz,E,220 CDI Avantgarde,2004,412000,Otomatik,Dizel,Sedan,2148.0,150,Arkadan İtiş,6.7,80,"1 değişen, 3 boyalı",Takasa Uygun,Galeriden
385000,MERSİN ,20389255,2022-06-21,Mercedes - Benz,C,C 220 CDI Avantgarde,2009,258500,Otomatik,Dizel,Sedan,2148.0,170,Arkadan İtiş,6.9,66,"3 değişen, 2 boyalı",Takasa Uygun Değil,Sahibinden
375000,KOCAELİ ,20388772,2022-06-21,Mercedes - Benz,B,B 160 Boyut,2011,104000,Otomatik,Benzin,MPV,1498.0,95,Önden Çekiş,7.3,54,Belirtilmemiş,Takasa Uygun,Sahibinden
610000,GAZİANTEP ,20387718,2022-06-21,Mercedes - Benz,CLA,200 AMG,2013,189000,Otomatik,Benzin,Coupe,1595.0,156,Önden Çekiş,5.1,50,"1 değişen, 3 boyalı",Takasa Uygun,Sahibinden
720000,TOKAT ,20390875,2022-06-21,Mercedes - Benz,C,C 180 BlueEFFICIENCY Avantgarde,2011,63000,Otomatik,Benzin,Sedan,1796.0,156,Arkadan İtiş,6.7,67,3 boyalı,Takasa Uygun,Sahibinden
480000,HATAY ,20389854,2022-06-21,Mercedes - Benz,S,S 500 500,2003,419000,Otomatik,LPG & Benzin,Sedan,4966.0,307,Arkadan İtiş,13.4,88,"1 değişen, 6 boyalı",Takasa Uygun,Sahibinden
190000,İSTANBUL ,20389173,2022-06-21,Mercedes - Benz,A,A 170 CDI Elegance,2003,303000,Düz,Dizel,Hatchback/5,1689.0,95,Önden Çekiş,4.9,54,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
1060000,ANKARA ,20384712,2022-06-21,Mercedes - Benz,C,C 180 Comfort 9G-Tronic,2017,63700,Otomatik,Benzin,Sedan,1595.0,156,Arkadan İtiş,5.9,41,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
790000,İSTANBUL ,20390552,2022-06-21,Mercedes - Benz,CLA,180 CDI AMG,2014,92000,Otomatik,Dizel,Coupe,1462.0,109,Önden Çekiş,3.8,50,2 değişen,Takasa Uygun,Sahibinden
555000,İSTANBUL ,18557510,2022-06-21,Mercedes - Benz,E,220 CDI Elegance,2009,225000,Otomatik,Dizel,Sedan,2148.0,170,Arkadan İtiş,6.7,70,1 boyalı,Takasa Uygun Değil,Sahibinden
1000000,ANKARA ,10913923,2022-06-21,Mercedes - Benz,C,C 200 BlueTEC AMG,2016,187000,Otomatik,Dizel,Sedan,1598.0,136,Arkadan İtiş,4.2,41,2 boyalı,Takasa Uygun,Sahibinden
750000,ANTALYA ,19882400,2022-06-21,Mercedes - Benz,A,A 180 CDI BlueEFFICIENCY AMG,2014,41500,Yarı Otomatik,Dizel,Hatchback/5,1461.0,109,Önden Çekiş,4.4,50,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
925000,KAHRAMANMARAŞ ,20389486,2022-06-20,Mercedes - Benz,CLA,180 CDI AMG,2015,115000,Otomatik,Dizel,Coupe,1462.0,109,Önden Çekiş,3.8,50,1 değişen,Takasa Uygun,Galeriden
650000,İSTANBUL ,12294934,2022-06-20,Mercedes - Benz,A,A 200 BlueEFFICIENCY AMG Sport,2014,180000,Yarı Otomatik,Benzin,Hatchback/5,1595.0,156,Önden Çekiş,5.7,50,"2 değişen, 1 boyalı",Takasa Uygun Değil,Sahibinden
710000,ANTALYA ,17166865,2022-06-20,Mercedes - Benz,C,C 180 Kompressor BlueEFFICIENCY AMG,2012,203000,Otomatik,LPG & Benzin,Sedan,1597.0,156,Arkadan İtiş,6.5,66,Belirtilmemiş,Takasa Uygun,Sahibinden
158000,İSTANBUL ,20387964,2022-06-20,Mercedes - Benz,190,190 D 2.0,1987,382000,Düz,Dizel,Sedan,1997.0,72,Arkadan İtiş,0.0,55,Belirtilmemiş,Takasa Uygun Değil,Galeriden
22500000,İSTANBUL ,20387721,2022-06-20,Mercedes - Benz,Maybach S,S 680,2022,0,Otomatik,Benzin,Sedan,5980.0,612,4WD (Sürekli),14.1,76,Tamamı orjinal,Takasa Uygun,Galeriden
745000,ANKARA ,20387502,2022-06-20,Mercedes - Benz,A,A 180 CDI BlueEFFICIENCY AMG,2016,120000,Yarı Otomatik,Dizel,Hatchback/5,1461.0,109,Önden Çekiş,4.4,50,Tamamı orjinal,Takasa Uygun,Sahibinden
1205000,ŞANLIURFA ,20387370,2022-06-20,Mercedes - Benz,C,C 200 d BlueTEC Comfort,2017,87000,Otomatik,Dizel,Sedan,1598.0,136,Arkadan İtiş,4.2,41,Tamamı orjinal,Takasa Uygun Değil,Galeriden
8400000,İSTANBUL ,19460196,2022-06-20,Mercedes - Benz,AMG GT,4.0 S,2020,21000,Otomatik,Benzin,Coupe,3982.0,639,4WD (Sürekli),11.3,80,Belirtilmemiş,Takasa Uygun,Galeriden
12350000,İSTANBUL ,19885625,2022-06-20,Mercedes - Benz,S,S 400 400 d AMG,2022,0,Otomatik,Dizel,Sedan,2925.0,340,4WD (Sürekli),5.7,70,Tamamı orjinal,Takasa Uygun,Galeriden
309900,ANKARA ,20386772,2022-06-20,Mercedes - Benz,B,B 150 Boyut,2007,145000,Otomatik,Benzin,MPV,1498.0,95,Önden Çekiş,7.3,54,"2 değişen, 5 boyalı",Takasa Uygun,Galeriden
1050000,ANKARA ,20386797,2022-06-20,Mercedes - Benz,C,C 180 AMG 7G-Tronic,2014,147500,Otomatik,Benzin,Sedan,1595.0,156,Arkadan İtiş,5.8,41,Tamamı orjinal,Takasa Uygun,Galeriden
355000,DENİZLİ ,19737517,2022-06-20,Mercedes - Benz,S,S 320 320 L,2001,452000,Otomatik,LPG & Benzin,Sedan,3199.0,224,Arkadan İtiş,11.5,88,12 boyalı,Takasa Uygun Değil,Sahibinden
1061000,KOCAELİ ,20386574,2022-06-20,Mercedes - Benz,C,C 200 d BlueTEC AMG,2016,96000,Otomatik,Dizel,Sedan,1598.0,136,Arkadan İtiş,4.2,41,Belirtilmemiş,Takasa Uygun,Sahibinden
495000,KIRŞEHİR ,20386674,2022-06-20,Mercedes - Benz,C,C 180 Kompressor BlueEFFICIENCY AMG,2010,256000,Otomatik,LPG & Benzin,Sedan,1597.0,156,Arkadan İtiş,6.5,66,4 boyalı,Takasa Uygun Değil,Sahibinden
1370000,ANTALYA ,20386408,2022-06-20,Mercedes - Benz,C,C 200 D Comfort,2018,22000,Otomatik,Dizel,Sedan,1598.0,160,Arkadan İtiş,4.2,66,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
1550000,İZMİR ,19561011,2022-06-20,Mercedes - Benz,CLA,200 AMG,2021,16600,Yarı Otomatik,Benzin,Coupe,1332.0,163,Önden Çekiş,5.7,43,1 değişen,Takasa Uygun,Galeriden
485000,SAKARYA ,20386275,2022-06-20,Mercedes - Benz,C,C 180 Kompressor BlueEFFICIENCY AMG,2010,235000,Otomatik,LPG & Benzin,Sedan,1597.0,156,Arkadan İtiş,6.5,66,12 boyalı,Takasa Uygun Değil,Sahibinden
255000,İZMİR ,20386199,2022-06-20,Mercedes - Benz,C,C 220 CDI Classic,2001,342000,Düz,Dizel,Station wagon,2148.0,143,Arkadan İtiş,6.7,62,5 boyalı,Takasa Uygun,Sahibinden
465000,MERSİN ,20386052,2022-06-20,Mercedes - Benz,C,C 200 Kompressor Avantgarde,2007,167000,Otomatik,LPG & Benzin,Station wagon,1796.0,184,Arkadan İtiş,8.7,66,2 boyalı,Takasa Uygun Değil,Sahibinden
1800000,TRABZON ,19772584,2022-06-20,Mercedes - Benz,S,S 350 350 L BlueTEC,2012,295000,Otomatik,Dizel,Sedan,2987.0,258,4WD (Sürekli),7.4,83,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
8950000,İSTANBUL ,20067755,2022-06-20,Mercedes - Benz,S,S 400 400 d AMG,2021,5900,Otomatik,Dizel,Sedan,2925.0,340,4WD (Sürekli),5.7,70,Tamamı orjinal,Takasa Uygun Değil,Galeriden
795000,ANTALYA ,20385330,2022-06-20,Mercedes - Benz,A,A 180 CDI BlueEFFICIENCY AMG,2017,89000,Yarı Otomatik,Dizel,Hatchback/5,1461.0,109,Önden Çekiş,4.4,50,Belirtilmemiş,Takasa Uygun,Galeriden
695000,ANKARA ,20384275,2022-06-20,Mercedes - Benz,CLA,200 AMG,2013,195000,Otomatik,Benzin,Coupe,1595.0,156,Önden Çekiş,5.1,50,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
930000,VAN ,19927260,2022-06-20,Mercedes - Benz,CLA,180 D AMG,2016,109500,Otomatik,Dizel,Coupe,1461.0,109,Önden Çekiş,3.8,50,"1 değişen, 2 boyalı",Takasa Uygun Değil,Sahibinden
1875000,İSTANBUL ,20384075,2022-06-20,Mercedes - Benz,E,250 Premium,2015,44532,Otomatik,Dizel,Sedan,1991.0,211,Arkadan İtiş,6.1,59,Belirtilmemiş,Takasa Uygun Değil,Galeriden
1000000,İSTANBUL ,16525988,2022-06-20,Mercedes - Benz,CLA,200 AMG,2016,105000,Otomatik,Benzin,Coupe,1595.0,156,Önden Çekiş,5.5,50,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
115000,ANKARA ,20383738,2022-06-20,Mercedes - Benz,200,E,1992,316000,Düz,LPG & Benzin,Sedan,1997.0,136,Arkadan İtiş,10.0,70,Tamamı boyalı,Takasa Uygun Değil,Sahibinden
640000,İSTANBUL ,20382509,2022-06-20,Mercedes - Benz,A,A 180 CDI BlueEFFICIENCY AMG,2015,155000,Yarı Otomatik,Dizel,Hatchback/5,1461.0,109,Önden Çekiş,4.4,50,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
1235000,HATAY ,20381557,2022-06-20,Mercedes - Benz,A,A 180 d AMG,2020,13000,Yarı Otomatik,Dizel,Sedan,1461.0,116,Önden Çekiş,4.3,43,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
250000,İSTANBUL ,20383083,2022-06-20,Mercedes - Benz,E,220 CDI Elegance,2000,300000,Otomatik,Dizel,Sedan,2148.0,143,Arkadan İtiş,6.5,65,"2 değişen, 6 boyalı",Takasa Uygun Değil,Sahibinden
1850000,İZMİR ,20382603,2022-06-20,Mercedes - Benz,E,220 D Exclusive,2016,105000,Otomatik,Dizel,Sedan,1950.0,194,Arkadan İtiş,4.3,50,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
775000,MALATYA ,20380759,2022-06-20,Mercedes - Benz,CLA,180 CDI AMG,2015,90000,Otomatik,Dizel,Coupe,1462.0,109,Önden Çekiş,3.8,50,2 boyalı,Takasa Uygun Değil,Sahibinden
1450000,İSTANBUL ,19322754,2022-06-19,Mercedes - Benz,C,C 200 d BlueTEC AMG,2018,45000,Otomatik,Dizel,Sedan,1598.0,136,Arkadan İtiş,4.2,41,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
983750,ORDU ,20380791,2022-06-19,Mercedes - Benz,CLA,180 D AMG,2017,67000,Otomatik,Dizel,Coupe,1461.0,109,Önden Çekiş,3.8,50,Tamamı orjinal,Takasa Uygun,Galeriden
1784750,ORDU ,20380677,2022-06-19,Mercedes - Benz,C,C 200 D AMG,2021,16000,Otomatik,Dizel,Sedan,1598.0,160,Arkadan İtiş,4.2,66,Tamamı orjinal,Takasa Uygun,Galeriden
309900,ANKARA ,20380321,2022-06-19,Mercedes - Benz,S,S 320 320 L,2000,572000,Otomatik,Benzin,Sedan,3199.0,224,Arkadan İtiş,11.5,88,10 boyalı,Takasa Uygun,Galeriden
2500000,İSTANBUL ,20378197,2022-06-19,Mercedes - Benz,E,220 D AMG,2017,132000,Otomatik,Dizel,Sedan,1950.0,194,4WD (Sürekli),4.8,50,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
350000,TRABZON ,20379176,2022-06-19,Mercedes - Benz,S,S 320 320 L,2003,710000,Otomatik,LPG & Benzin,Sedan,3199.0,224,Arkadan İtiş,11.5,88,Belirtilmemiş,Takasa Uygun,Sahibinden
1050000,İZMİR ,20378016,2022-06-19,Mercedes - Benz,A,A 180 Progressive,2020,8321,Yarı Otomatik,Benzin,Sedan,1332.0,136,Önden Çekiş,5.3,43,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
990000,GAZİANTEP ,20378938,2022-06-19,Mercedes - Benz,C,C 200 d BlueTEC Fascination,2015,72500,Otomatik,Dizel,Sedan,1598.0,136,Arkadan İtiş,4.2,41,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
1100000,ANKARA ,20376711,2022-06-19,Mercedes - Benz,C,C 180 AMG 7G-Tronic,2015,101000,Otomatik,Benzin,Sedan,1595.0,156,Arkadan İtiş,5.8,41,Tamamı orjinal,Takasa Uygun,Sahibinden
1050000,İSTANBUL ,20372486,2022-06-19,Mercedes - Benz,C,C 200 d BlueTEC AMG,2017,154000,Otomatik,Dizel,Sedan,1598.0,136,Arkadan İtiş,4.2,41,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
150000,KİLİS ,20375876,2022-06-19,Mercedes - Benz,250,D,1991,400000,Düz,Dizel,Sedan,2497.0,127,Arkadan İtiş,0.0,0,Tamamı boyalı,Takasa Uygun Değil,Sahibinden
1395000,İSTANBUL ,20375261,2022-06-19,Mercedes - Benz,C,C 200 d BlueTEC AMG,2017,64000,Otomatik,Dizel,Sedan,1598.0,136,Arkadan İtiş,4.2,41,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
1310000,ANKARA ,20377518,2022-06-19,Mercedes - Benz,C,C 180 AMG 9G-Tronic,2017,49100,Otomatik,Benzin,Sedan,1595.0,156,Arkadan İtiş,5.9,41,Tamamı orjinal,Takasa Uygun,Sahibinden
1135000,KONYA ,20377244,2022-06-19,Mercedes - Benz,C,C 200 d BlueTEC Avantgarde,2016,105000,Otomatik,Dizel,Sedan,1598.0,136,Arkadan İtiş,4.2,41,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
255000,KONYA ,20369649,2022-06-19,Mercedes - Benz,E,320 Avantgarde,1998,401000,Otomatik,LPG & Benzin,Sedan,3199.0,224,4WD (Sürekli),11.3,80,"5 değişen, 8 boyalı",Takasa Uygun Değil,Sahibinden
415000,SİVAS ,20377345,2022-06-19,Mercedes - Benz,E,220 CDI Elegance,2004,358000,Otomatik,Dizel,Sedan,2148.0,150,Arkadan İtiş,6.7,65,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
700000,BARTIN ,20374627,2022-06-19,Mercedes - Benz,C,C 180 BlueEFFICIENCY AMG,2012,232000,Otomatik,LPG & Benzin,Sedan,1595.0,156,Arkadan İtiş,6.4,59,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
315000,KONYA ,18770859,2022-06-19,Mercedes - Benz,S,S 320 320 L,2001,355000,Otomatik,LPG & Benzin,Sedan,3199.0,224,Arkadan İtiş,11.5,88,Belirtilmemiş,Takasa Uygun Değil,Galeriden
1110000,AFYONKARAHİSAR ,20377313,2022-06-19,Mercedes - Benz,E,180 Elite,2015,71000,Otomatik,Benzin,Sedan,1595.0,156,Arkadan İtiş,6.6,59,Tamamı orjinal,Takasa Uygun Değil,Galeriden
629000,AKSARAY ,18943924,2022-06-19,Mercedes - Benz,C,C 180 Kompressor BlueEFFICIENCY AMG,2011,108500,Otomatik,LPG & Benzin,Sedan,1597.0,156,Arkadan İtiş,6.5,66,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
485000,ANKARA ,18921533,2022-06-19,Mercedes - Benz,C,C 180 Kompressor BlueEfficiency Luxury,2010,186000,Otomatik,LPG & Benzin,Sedan,1597.0,156,Arkadan İtiş,6.5,66,3 boyalı,Takasa Uygun Değil,Sahibinden
170000,İSTANBUL ,17811372,2022-06-18,Mercedes - Benz,E,200 Elegance,1996,497000,Düz,LPG & Benzin,Sedan,1998.0,136,Arkadan İtiş,9.1,65,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
1550000,MERSİN ,19887458,2022-06-18,Mercedes - Benz,E,250 CDI Edition,2015,219000,Otomatik,Dizel,Sedan,2143.0,204,4WD (Sürekli),5.3,59,Tamamı orjinal,Takasa Uygun,Galeriden
695000,BURSA ,19643555,2022-06-18,Mercedes - Benz,B,B 180 CDI BlueEFFICIENCY AMG,2015,145000,Yarı Otomatik,Dizel,MPV,1461.0,109,Önden Çekiş,4.0,56,"1 değişen, 2 boyalı",Takasa Uygun Değil,Sahibinden
795000,İSTANBUL ,20375228,2022-06-18,Mercedes - Benz,CLA,200 AMG,2014,115105,Otomatik,Benzin,Coupe,1595.0,156,Önden Çekiş,5.1,50,2 boyalı,Takasa Uygun Değil,Galeriden
640000,İSTANBUL ,20373383,2022-06-18,Mercedes - Benz,A,A 180 CDI BlueEFFICIENCY AMG,2014,120000,Yarı Otomatik,Dizel,Hatchback/5,1461.0,109,Önden Çekiş,4.4,50,"1 değişen, 7 boyalı",Takasa Uygun Değil,Sahibinden
315000,İSTANBUL ,20374052,2022-06-18,Mercedes - Benz,B,B 150 150,2009,190000,Otomatik,Benzin,MPV,1498.0,95,Önden Çekiş,7.3,54,3 boyalı,Takasa Uygun Değil,Sahibinden
145000,ADANA ,20373458,2022-06-18,Mercedes - Benz,190,190 E 2.0,1990,455000,Düz,LPG & Benzin,Sedan,1997.0,123,Arkadan İtiş,0.0,0,1 değişen,Takasa Uygun Değil,Galeriden
