Price,Location,id,İlan Tarihi,Marka,Seri,Model,Yıl,Kilometre,Vites Tipi,Yakıt Tipi,Kasa Tipi,Motor Hacmi,Motor Gücü,Çekiş,Ort. Yakıt Tüketimi,Yakıt Deposu,Boya-değişen,Takasa Uygun,Kimden
444356,İSTANBUL ,20502512,2022-07-07,BMW,3 Serisi,316i Comfort,2011,205000,Otomatik,LPG & Benzin,Sedan,1596,116,Arkadan İtiş,7.9,63,"1 değişen, 7 boyalı",Takasa Uygun Değil,Sahibinden
480000,İSTANBUL ,20502059,2022-07-07,BMW,3 Serisi,316i Standart,2010,90000,Otomatik,Benzin,Sedan,1596,116,Arkadan İtiş,7.9,63,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
275000,İSTANBUL ,20501883,2022-07-07,BMW,1 Serisi,116i Standart,2005,237500,Düz,LPG & Benzin,Hatchback/5,1596,115,Arkadan İtiş,7.5,50,"1 değişen, 1 boyalı",Takasa Uygun Değil,Sahibinden
305000,BURDUR ,20501785,2022-07-07,BMW,3 Serisi,320d Premium,2006,305000,Otomatik,Dizel,Sedan,1995,163,Arkadan İtiş,6.7,60,2 değişen,Takasa Uygun Değil,Sahibinden
859900,ANTALYA ,20501728,2022-07-07,BMW,4 Serisi,418i Gran Coupe Gran Coupe,2015,108000,Otomatik,Benzin,Coupe,1499,136,Arkadan İtiş,5.2,60,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
750000,HATAY ,20501066,2022-07-07,BMW,3 Serisi,320d Standart,2013,205000,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,4.4,57,Tamamı orjinal,Takasa Uygun,Sahibinden
248000,İSTANBUL ,20502195,2022-07-07,BMW,3 Serisi,318i Standart,2000,345000,Otomatik,LPG & Benzin,Sedan,1895,118,Arkadan İtiş,9.2,63,"2 değişen, 5 boyalı",Takasa Uygun Değil,Sahibinden
825000,İSTANBUL ,20501638,2022-07-07,BMW,3 Serisi,320i ED 40th Year Edition,2016,180000,Otomatik,Benzin,Sedan,1598,170,Arkadan İtiş,5.3,60,3 boyalı,Takasa Uygun Değil,Sahibinden
338000,TEKİRDAĞ ,20500938,2022-07-07,BMW,1 Serisi,116i Premium,2008,133000,Otomatik,Benzin,Hatchback/5,1596,116,Arkadan İtiş,7.5,53,"1 değişen, 2 boyalı",Takasa Uygun Değil,Sahibinden
310000,DİYARBAKIR ,20493349,2022-07-07,BMW,3 Serisi,320i Premium,2005,279000,Otomatik,LPG & Benzin,Sedan,1995,150,Arkadan İtiş,7.9,60,4 boyalı,Takasa Uygun Değil,Sahibinden
515000,SAKARYA ,20500709,2022-07-07,BMW,3 Serisi,320d Edition Comfort,2012,261500,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,5.3,60,Tamamı orjinal,Takasa Uygun,Sahibinden
500000,ANTALYA ,20502411,2022-07-07,BMW,3 Serisi,320d Edition Comfort,2011,280000,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,5.3,60,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
102000,İSTANBUL ,20500888,2022-07-07,BMW,3 Serisi,318i Standart,1994,277500,Düz,LPG & Benzin,Sedan,1796,115,Arkadan İtiş,0.0,63,"4 değişen, 6 boyalı",Takasa Uygun,Sahibinden
115000,İSTANBUL ,19546735,2022-07-07,BMW,3 Serisi,316i Standart,1995,344000,Otomatik,LPG & Benzin,Sedan,1596,102,Arkadan İtiş,0.0,63,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
720000,İSTANBUL ,20502394,2022-07-07,BMW,3 Serisi,316i M Sport,2015,170000,Otomatik,Benzin,Sedan,1598,136,Arkadan İtiş,5.8,60,4 boyalı,Takasa Uygun Değil,Galeriden
235000,MUĞLA ,20501424,2022-07-06,BMW,3 Serisi,320d Standart,2001,199500,Düz,Dizel,Sedan,1951,136,Arkadan İtiş,5.7,63,2 değişen,Takasa Uygun Değil,Sahibinden
440000,HATAY ,17949791,2022-07-06,BMW,3 Serisi,320i,2009,200000,Otomatik,Benzin,Sedan,1995,170,Arkadan İtiş,6.1,60,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
775500,HATAY ,20500000,2022-07-06,BMW,5 Serisi,520d Exclusive,2012,248000,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,5.2,70,Belirtilmemiş,Takasa Uygun Değil,Galeriden
388500,GAZİANTEP ,20499769,2022-07-06,BMW,3 Serisi,320d Premium,2007,288000,Otomatik,Dizel,Sedan,1995,177,Arkadan İtiş,4.8,60,"1 değişen, 2 boyalı",Takasa Uygun Değil,Sahibinden
645000,İSTANBUL ,20499683,2022-07-06,BMW,1 Serisi,116d One Edition,2016,106000,Otomatik,Dizel,Hatchback/5,1496,116,Arkadan İtiş,3.9,52,2 değişen,Takasa Uygun Değil,Sahibinden
1235000,İSTANBUL ,20499557,2022-07-06,BMW,5 Serisi,520i Executive M Sport,2016,106065,Otomatik,Benzin,Sedan,1592,170,Arkadan İtiş,6.7,70,"1 değişen, 4 boyalı",Takasa Uygun Değil,Sahibinden
380000,İSTANBUL ,20499452,2022-07-06,BMW,3 Serisi,320d Standart,2010,335000,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,5.3,60,"1 değişen, 7 boyalı",Takasa Uygun Değil,Sahibinden
480000,İSTANBUL ,20499428,2022-07-06,BMW,1 Serisi,118i Sport Line,2012,200000,Otomatik,Benzin,Hatchback/5,1598,170,Arkadan İtiş,5.6,52,"1 değişen, 7 boyalı",Takasa Uygun,Sahibinden
215000,ANKARA ,20499334,2022-07-06,BMW,5 Serisi,530i Standart,2001,438000,Otomatik,LPG & Benzin,Sedan,2979,231,Arkadan İtiş,10.7,70,"2 değişen, 11 boyalı",Takasa Uygun,Galeriden
132000,KARABÜK ,20499257,2022-07-06,BMW,3 Serisi,318i Standart,1992,329000,Düz,LPG & Benzin,Sedan,1796,113,Arkadan İtiş,0.0,63,Tamamı boyalı,Takasa Uygun Değil,Sahibinden
375000,TEKİRDAĞ ,20319173,2022-07-06,BMW,1 Serisi,116i Comfort,2011,149500,Otomatik,LPG & Benzin,Hatchback/5,1596,116,Arkadan İtiş,7.5,53,"3 değişen, 2 boyalı",Takasa Uygun Değil,Galeriden
349500,ANKARA ,20498917,2022-07-06,BMW,3 Serisi,316i Standart,2009,216000,Düz,LPG & Benzin,Sedan,1597,115,Arkadan İtiş,7.5,60,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
1176500,İSTANBUL ,20498885,2022-07-06,BMW,1 Serisi,116d First Edition M Sport,2021,40341,Otomatik,Dizel,Hatchback/5,1496,116,Önden Çekiş,4.2,42,Belirtilmemiş,Takasa Uygun,Galeriden
655000,DENİZLİ ,20498717,2022-07-06,BMW,5 Serisi,520d Premium,2011,275000,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,5.2,70,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
615000,İSTANBUL ,20027350,2022-07-06,BMW,3 Serisi,316i Techno Plus,2013,180000,Otomatik,Benzin,Sedan,1598,136,Arkadan İtiş,5.8,60,2 değişen,Takasa Uygun,Sahibinden
905000,İSTANBUL ,20498748,2022-07-06,BMW,3 Serisi,318i Sport Plus,2017,72422,Otomatik,Benzin,Sedan,1499,136,Arkadan İtiş,5.0,60,5 boyalı,Takasa Uygun,Galeriden
1390000,İSTANBUL ,20498275,2022-07-06,BMW,5 Serisi,520i Executive M Sport,2016,93000,Otomatik,Benzin,Sedan,1592,170,Arkadan İtiş,6.7,70,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
568000,İSTANBUL ,20498055,2022-07-06,BMW,3 Serisi,320d Standart,2014,198000,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,4.5,57,12 boyalı,Takasa Uygun,Galeriden
1275000,İSTANBUL ,20497948,2022-07-06,BMW,4 Serisi,418d Gran Coupe Prestige,2017,61000,Otomatik,Dizel,Coupe,1995,150,Arkadan İtiş,4.1,57,Belirtilmemiş,Takasa Uygun,Galeriden
560000,KONYA ,19348184,2022-07-06,BMW,3 Serisi,316i M Sport,2012,153000,Otomatik,Benzin,Sedan,1596,116,Arkadan İtiş,7.9,63,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
1750000,İSTANBUL ,20025127,2022-07-06,BMW,3 Serisi,320i First Edition M Sport,2020,5800,Otomatik,Benzin,Sedan,1597,170,Arkadan İtiş,6.0,59,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
4325000,BALIKESİR ,20497520,2022-07-06,BMW,7 Serisi,730i Pure Excellence,2018,29500,Otomatik,Benzin,Sedan,1998,258,Arkadan İtiş,5.7,78,Belirtilmemiş,Takasa Uygun,Galeriden
183500,İZMİR ,19388050,2022-07-06,BMW,3 Serisi,318is,1995,278000,Düz,Benzin,Coupe,1796,140,Arkadan İtiş,0.0,63,Belirtilmemiş,Takasa Uygun,Galeriden
106000,KOCAELİ ,20494650,2022-07-06,BMW,3 Serisi,318i Standart,1994,340000,Otomatik,LPG & Benzin,Sedan,1796,115,Arkadan İtiş,0.0,63,Belirtilmemiş,Takasa Uygun,Sahibinden
980000,ŞANLIURFA ,20495494,2022-07-06,BMW,5 Serisi,520i Comfort,2013,180000,Otomatik,Benzin,Sedan,1592,170,Arkadan İtiş,6.7,70,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
295000,ESKİŞEHİR ,20496929,2022-07-06,BMW,3 Serisi,320i,2001,218000,Otomatik,Benzin,Sedan,1991,150,Arkadan İtiş,9.4,63,1 değişen,Takasa Uygun,Sahibinden
130000,İSTANBUL ,20497307,2022-07-06,BMW,3 Serisi,316i Standart,1997,265000,Düz,LPG & Benzin,Sedan,1596,102,Arkadan İtiş,0.0,63,"1 değişen, 12 boyalı",Takasa Uygun Değil,Sahibinden
660000,İSTANBUL ,20495282,2022-07-06,BMW,3 Serisi,316i Sport Line,2012,211000,Otomatik,Benzin,Sedan,1598,136,Arkadan İtiş,5.8,60,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
220000,MERSİN ,20494922,2022-07-06,BMW,5 Serisi,520i Executive,1997,217000,Düz,Benzin,Sedan,1991,150,Arkadan İtiş,0.0,80,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
1065000,YALOVA ,20494100,2022-07-06,BMW,5 Serisi,525d xDrive xDrive,2015,105000,Otomatik,Dizel,Sedan,1995,218,4WD (Sürekli),5.1,70,"1 değişen, 3 boyalı",Takasa Uygun Değil,Sahibinden
220000,MARDİN ,20495897,2022-07-06,BMW,5 Serisi,520i Standart,2000,330000,Otomatik,Benzin,Sedan,1991,150,Arkadan İtiş,9.9,70,2 boyalı,Takasa Uygun Değil,Sahibinden
1370000,İSTANBUL ,20495943,2022-07-06,BMW,4 Serisi,420d M Sport,2015,150000,Otomatik,Dizel,-,1995,184,Arkadan İtiş,4.8,57,1 boyalı,Takasa Uygun Değil,Sahibinden
265000,İZMİR ,20495805,2022-07-06,BMW,3 Serisi,316i Standart,2006,265000,Düz,LPG & Benzin,Sedan,1596,115,Arkadan İtiş,7.7,60,"2 değişen, 4 boyalı",Takasa Uygun Değil,Sahibinden
105000,KONYA ,20495355,2022-07-06,BMW,5 Serisi,520i Standart,1990,325000,Düz,LPG & Benzin,Sedan,1991,150,Arkadan İtiş,0.0,80,Belirtilmemiş,Takasa Uygun,Sahibinden
1320000,ANKARA ,20497036,2022-07-06,BMW,4 Serisi,420d xDrive M Sport,2015,135000,Otomatik,Dizel,Coupe,1995,184,4WD (Sürekli),4.7,57,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
140000,İSTANBUL ,20495982,2022-07-06,BMW,3 Serisi,316i Standart,1993,203000,Düz,LPG & Benzin,Sedan,1596,102,Arkadan İtiş,0.0,63,"1 değişen, 9 boyalı",Takasa Uygun Değil,Sahibinden
3900000,İSTANBUL ,20496801,2022-07-06,BMW,5 Serisi,530i xDrive Prestige,2022,750,Otomatik,LPG & Benzin,Sedan,1998,252,4WD (Sürekli),6.7,68,3 boyalı,Takasa Uygun Değil,Galeriden
725000,KAYSERİ ,20495244,2022-07-05,BMW,5 Serisi,520d Exclusive,2011,283000,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,5.2,70,Belirtilmemiş,Takasa Uygun Değil,Galeriden
850000,KOCAELİ ,14624783,2022-07-05,BMW,3 Serisi,320i ED Luxury Line,2015,126000,Otomatik,Benzin,Sedan,1598,170,Arkadan İtiş,5.3,60,1 değişen,Takasa Uygun Değil,Sahibinden
960000,UŞAK ,20494551,2022-07-05,BMW,5 Serisi,520i Premium,2014,179000,Otomatik,Benzin,Sedan,1592,170,Arkadan İtiş,6.7,70,Tamamı orjinal,Takasa Uygun Değil,Galeriden
575000,İSTANBUL ,20494470,2022-07-05,BMW,7 Serisi,730d Standart,2007,444500,Otomatik,Dizel,Sedan,2993,218,Arkadan İtiş,8.5,88,1 boyalı,Takasa Uygun Değil,Galeriden
495000,KIRKLARELİ ,20494005,2022-07-05,BMW,1 Serisi,116i Advantage,2012,104500,Otomatik,Benzin,Hatchback/5,1598,136,Arkadan İtiş,5.6,52,1 boyalı,Takasa Uygun,Sahibinden
460000,ANTALYA ,20493804,2022-07-05,BMW,3 Serisi,320d Edition Comfort,2012,285000,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,5.3,60,"2 değişen, 2 boyalı",Takasa Uygun Değil,Sahibinden
1850000,İSTANBUL ,20493511,2022-07-05,BMW,5 Serisi,520i Special Edition M Sport,2019,54000,Otomatik,Benzin,Sedan,1597,170,Arkadan İtiş,6.5,68,Belirtilmemiş,Takasa Uygun,Galeriden
290000,KARABÜK ,20493402,2022-07-05,BMW,1 Serisi,116i Standart,2006,172200,Düz,Benzin,Hatchback/5,1596,115,Arkadan İtiş,7.5,50,1 boyalı,Takasa Uygun Değil,Sahibinden
885000,ANKARA ,20493354,2022-07-05,BMW,3 Serisi,318i Prestige,2017,99000,Otomatik,Benzin,Sedan,1499,136,Arkadan İtiş,5.0,60,Belirtilmemiş,Takasa Uygun,Galeriden
365000,İZMİR ,20493217,2022-07-05,BMW,5 Serisi,520d Sport,2007,287000,Otomatik,Dizel,Sedan,1995,177,Arkadan İtiş,6.9,70,"3 değişen, 7 boyalı",Takasa Uygun,Galeriden
980000,ANKARA ,20493118,2022-07-05,BMW,1 Serisi,118i First Edition M Sport,2020,11500,Otomatik,Benzin,Hatchback/5,1499,140,Önden Çekiş,6.0,42,Belirtilmemiş,Takasa Uygun,Sahibinden
635000,BURSA ,20492698,2022-07-05,BMW,3 Serisi,320d Comfort,2013,280000,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,5.3,60,Belirtilmemiş,Takasa Uygun Değil,Galeriden
800000,İSTANBUL ,20016949,2022-07-05,BMW,3 Serisi,320d xDrive Techno Plus,2014,180000,Otomatik,Dizel,Sedan,1995,184,4WD (Sürekli),4.7,57,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
1185000,İSTANBUL ,20492248,2022-07-05,BMW,5 Serisi,525d xDrive Executive Plus,2016,130000,Otomatik,Dizel,Sedan,1995,218,4WD (Sürekli),5.1,70,Belirtilmemiş,Takasa Uygun Değil,Galeriden
250000,İSTANBUL ,20491900,2022-07-05,BMW,5 Serisi,528i Standart,2000,320000,Otomatik,LPG & Benzin,Sedan,2793,193,Arkadan İtiş,10.5,70,12 boyalı,Takasa Uygun Değil,Sahibinden
615000,GAZİANTEP ,20492028,2022-07-05,BMW,3 Serisi,318i Prestige,2015,161000,Otomatik,Benzin,Sedan,1499,136,Arkadan İtiş,5.0,60,Belirtilmemiş,Takasa Uygun,Galeriden
755000,İSTANBUL ,20492171,2022-07-05,BMW,3 Serisi,320d M Sport,2015,170000,Otomatik,Dizel,Hatchback/5,1995,190,Arkadan İtiş,4.3,57,Belirtilmemiş,Takasa Uygun Değil,Galeriden
160000,İZMİR ,20491951,2022-07-05,BMW,3 Serisi,320i,1997,257000,Düz,LPG & Benzin,Sedan,1991,150,Arkadan İtiş,0.0,65,12 boyalı,Takasa Uygun Değil,Sahibinden
861000,İZMİR ,20491917,2022-07-05,BMW,3 Serisi,318i Premium Line,2017,107073,Otomatik,Benzin,Sedan,1499,136,Arkadan İtiş,5.0,60,4 boyalı,Takasa Uygun,Galeriden
876000,İZMİR ,20491908,2022-07-05,BMW,3 Serisi,318i Premium Line,2017,98914,Otomatik,Benzin,Sedan,1499,136,Arkadan İtiş,5.0,60,Tamamı orjinal,Takasa Uygun,Galeriden
730000,VAN ,20491323,2022-07-05,BMW,3 Serisi,320i ED Modern Line,2014,160000,Otomatik,Benzin,Sedan,1598,170,Arkadan İtiş,5.3,60,1 boyalı,Takasa Uygun Değil,Sahibinden
142000,MUĞLA ,20017980,2022-07-05,BMW,3 Serisi,316ti Compact,2003,250000,Düz,LPG & Benzin,Hatchback/3,1796,115,Arkadan İtiş,6.9,63,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
1250000,İSTANBUL ,20022083,2022-07-05,BMW,2 Serisi,218i Gran Coupe First Edition M Sport,2020,17000,Otomatik,Benzin,Coupe,1499,140,Önden Çekiş,6.3,42,Tamamı orjinal,Takasa Uygun,Sahibinden
140000,BALIKESİR ,17256849,2022-07-05,BMW,3 Serisi,320i,1994,320000,Düz,LPG & Benzin,Sedan,1991,150,Arkadan İtiş,0.0,65,Belirtilmemiş,Takasa Uygun,Sahibinden
720000,İSTANBUL ,18139142,2022-07-05,BMW,3 Serisi,316i Comfort,2012,78000,Otomatik,Benzin,Sedan,1598,136,Arkadan İtiş,5.8,60,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
875000,İSTANBUL ,20490877,2022-07-05,BMW,3 Serisi,320i ED Sport Line,2015,119000,Otomatik,Benzin,Sedan,1598,170,Arkadan İtiş,5.3,60,Belirtilmemiş,Takasa Uygun,Galeriden
225000,İZMİR ,20489511,2022-07-05,BMW,3 Serisi,320i,1997,181000,Otomatik,Benzin,Sedan,1991,150,Arkadan İtiş,0.0,65,"1 değişen, 11 boyalı",Takasa Uygun Değil,Sahibinden
620000,VAN ,20490861,2022-07-05,BMW,5 Serisi,520d Exclusive,2012,365000,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,5.2,70,"2 değişen, 3 boyalı",Takasa Uygun Değil,Galeriden
415000,BURSA ,20489340,2022-07-05,BMW,3 Serisi,316i Standart,2010,195000,Düz,Benzin,Sedan,1597,115,Arkadan İtiş,7.5,60,3 boyalı,Takasa Uygun Değil,Sahibinden
635000,İZMİR ,20487647,2022-07-05,BMW,1 Serisi,116i Joy Edition,2014,56200,Otomatik,Benzin,Hatchback/5,1598,136,Arkadan İtiş,5.7,52,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
195000,KONYA ,20488207,2022-07-05,BMW,5 Serisi,520i Standart,2000,366000,Otomatik,LPG & Benzin,Sedan,1991,150,Arkadan İtiş,9.9,70,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
787500,ELAZIĞ ,20490538,2022-07-05,BMW,5 Serisi,520d Standart,2013,321250,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,5.2,70,Tamamı orjinal,Takasa Uygun,Sahibinden
540000,ANTALYA ,20490396,2022-07-05,BMW,3 Serisi,320d M Sport,2011,201000,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,5.3,60,3 boyalı,Takasa Uygun Değil,Sahibinden
265000,İZMİR ,20487856,2022-07-05,BMW,3 Serisi,320i,2001,433000,Otomatik,LPG & Benzin,Sedan,1991,170,Arkadan İtiş,9.4,63,5 boyalı,Takasa Uygun,Sahibinden
120000,İSTANBUL ,20488513,2022-07-05,BMW,3 Serisi,316i Standart,1994,400000,Düz,LPG & Benzin,Coupe,1596,102,Arkadan İtiş,0.0,63,11 boyalı,Takasa Uygun Değil,Sahibinden
745000,YOZGAT ,20488686,2022-07-05,BMW,5 Serisi,520d Exclusive,2011,265000,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,5.2,70,Belirtilmemiş,Takasa Uygun,Sahibinden
699000,İSTANBUL ,20489418,2022-07-05,BMW,1 Serisi,116d Joy,2016,69000,Otomatik,Dizel,Hatchback/5,1496,116,Arkadan İtiş,4.1,52,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
1375000,ADANA ,20487947,2022-07-05,BMW,5 Serisi,525d xDrive Executive M Sport,2015,173125,Otomatik,Dizel,Sedan,1995,218,4WD (Sürekli),5.1,70,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
128000,MALATYA ,20487607,2022-07-05,BMW,3 Serisi,320i,1995,280000,Otomatik,LPG & Benzin,Sedan,1991,150,Arkadan İtiş,0.0,65,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
590000,İSTANBUL ,20489667,2022-07-05,BMW,3 Serisi,320d Edition Comfort,2012,193000,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,5.3,60,2 boyalı,Takasa Uygun,Sahibinden
230000,İSTANBUL ,20489497,2022-07-05,BMW,M Serisi,M3,1999,325000,Düz,LPG & Benzin,Sedan,3201,321,Arkadan İtiş,0.0,63,"1 değişen, 7 boyalı",Takasa Uygun,Sahibinden
110000,İSTANBUL ,20487625,2022-07-05,BMW,5 Serisi,520i Standart,1994,387000,Düz,LPG & Benzin,Sedan,1991,150,Arkadan İtiş,0.0,80,Tamamı boyalı,Takasa Uygun,Sahibinden
399000,SAKARYA ,20489741,2022-07-04,BMW,5 Serisi,530i Standart,2004,253000,Otomatik,Benzin,Sedan,2979,231,Arkadan İtiş,9.9,70,"2 değişen, 5 boyalı",Takasa Uygun Değil,Galeriden
115000,MUĞLA ,20012645,2022-07-04,BMW,3 Serisi,316i Compact,1996,303000,Düz,LPG & Benzin,Hatchback/3,1596,102,Arkadan İtiş,7.7,63,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
1050000,İZMİR ,19575641,2022-07-04,BMW,3 Serisi,335i Standart,2007,173000,Otomatik,Benzin,Coupe,2979,306,Arkadan İtiş,9.5,63,Belirtilmemiş,Takasa Uygun,Galeriden
1275000,İZMİR ,19575580,2022-07-04,BMW,3 Serisi,320i ED 40th Year Edition,2016,49000,Otomatik,Benzin,Sedan,1598,170,Arkadan İtiş,5.3,60,Belirtilmemiş,Takasa Uygun Değil,Galeriden
459000,HATAY ,19769020,2022-07-04,BMW,3 Serisi,320d Comfort,2011,186000,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,5.3,60,3 boyalı,Takasa Uygun,Sahibinden
1955000,İSTANBUL ,20488131,2022-07-04,BMW,5 Serisi,520i Special Edition Luxury,2020,41700,Otomatik,Benzin,Sedan,1597,170,Arkadan İtiş,7.1,68,Tamamı orjinal,Takasa Uygun Değil,Galeriden
1625000,İSTANBUL ,20487996,2022-07-04,BMW,3 Serisi,320i First Edition Sport Line,2022,1400,Otomatik,Benzin,Sedan,1597,170,Arkadan İtiş,6.0,59,Tamamı orjinal,Takasa Uygun,Galeriden
975000,İSTANBUL ,20487972,2022-07-04,BMW,3 Serisi,335i Standart,2008,126841,Otomatik,Benzin,Coupe,2979,306,Arkadan İtiş,9.5,63,11 boyalı,Takasa Uygun Değil,Galeriden
1400000,KIRŞEHİR ,20487672,2022-07-04,BMW,3 Serisi,320i First Edition Sport Line,2020,22000,Otomatik,Benzin,Sedan,1597,170,Arkadan İtiş,6.0,59,Tamamı orjinal,Takasa Uygun,Galeriden
468000,ANTALYA ,20191414,2022-07-04,BMW,3 Serisi,316i Comfort,2012,150000,Otomatik,Benzin,Sedan,1598,136,Arkadan İtiş,5.8,60,Belirtilmemiş,Takasa Uygun,Galeriden
110000,ANTALYA ,20487379,2022-07-04,BMW,3 Serisi,318i Standart,1993,448000,Düz,LPG & Benzin,Sedan,1796,115,Arkadan İtiş,0.0,63,Belirtilmemiş,Takasa Uygun Değil,Galeriden
2290000,İSTANBUL ,20487231,2022-07-04,BMW,5 Serisi,520i M Sport,2022,0,Otomatik,Benzin,Sedan,1597,170,Arkadan İtiş,7.1,68,Tamamı orjinal,Takasa Uygun Değil,Galeriden
125000,SİNOP ,20450147,2022-07-04,BMW,3 Serisi,316i Standart,1996,1,Düz,LPG & Benzin,Sedan,1596,102,Arkadan İtiş,0.0,63,Belirtilmemiş,Takasa Uygun,Galeriden
425000,TOKAT ,20486593,2022-07-04,BMW,3 Serisi,320d Premium,2009,284000,Otomatik,Dizel,Sedan,1995,177,Arkadan İtiş,4.8,60,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
705000,İSTANBUL ,18891055,2022-07-04,BMW,3 Serisi,320i ED Standart,2014,125700,Otomatik,Benzin,Sedan,1598,170,Arkadan İtiş,5.4,60,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
1120000,ANKARA ,20486182,2022-07-04,BMW,5 Serisi,520i M Sport,2015,105000,Otomatik,Benzin,Sedan,1592,170,Arkadan İtiş,6.7,70,Belirtilmemiş,Takasa Uygun,Sahibinden
1174000,KOCAELİ ,20486215,2022-07-04,BMW,4 Serisi,418i Gran Coupe Gran Coupe,2018,74693,Otomatik,Benzin,Coupe,1499,136,Arkadan İtiş,5.2,60,5 boyalı,Takasa Uygun,Galeriden
400000,SAKARYA ,20485883,2022-07-04,BMW,3 Serisi,318d Premium,2009,205000,Otomatik,Dizel,Sedan,1995,143,Arkadan İtiş,4.7,60,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
920000,GAZİANTEP ,20485711,2022-07-04,BMW,5 Serisi,520i Comfort,2014,92000,Otomatik,Benzin,Sedan,1592,170,Arkadan İtiş,6.7,70,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
535000,İSTANBUL ,20485720,2022-07-04,BMW,3 Serisi,320d Comfort,2012,138000,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,5.3,60,1 değişen,Takasa Uygun Değil,Galeriden
1720000,KOCAELİ ,20485160,2022-07-04,BMW,5 Serisi,525d xDrive Executive,2016,60400,Otomatik,Dizel,Sedan,1995,218,4WD (Sürekli),5.1,70,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
296000,EDİRNE ,20484997,2022-07-04,BMW,3 Serisi,320d Standart,2004,230000,Otomatik,Dizel,Sedan,1995,150,Arkadan İtiş,6.9,63,1 boyalı,Takasa Uygun Değil,Sahibinden
450000,AMASYA ,18055894,2022-07-04,BMW,3 Serisi,316i Comfort,2011,164000,Otomatik,LPG & Benzin,Sedan,1596,116,Arkadan İtiş,7.9,63,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
700000,SAMSUN ,20484959,2022-07-04,BMW,3 Serisi,320d Techno Plus,2014,206000,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,4.4,57,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
1680000,MUĞLA ,20309871,2022-07-04,BMW,5 Serisi,520i Luxury Line,2018,79900,Otomatik,Benzin,Sedan,1597,170,Arkadan İtiş,6.5,68,Belirtilmemiş,Takasa Uygun,Galeriden
130000,KOCAELİ ,20011015,2022-07-04,BMW,3 Serisi,318i Standart,1994,295000,Düz,LPG & Benzin,Sedan,1796,115,Arkadan İtiş,0.0,63,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
90000,KÜTAHYA ,20015006,2022-07-04,BMW,3 Serisi,316i Compact,1997,199000,Düz,LPG & Benzin,Hatchback/3,1596,102,Arkadan İtiş,7.7,63,"1 değişen, 7 boyalı",Takasa Uygun Değil,Sahibinden
260000,BURSA ,20484389,2022-07-04,BMW,3 Serisi,316i Standart,2002,320000,Düz,LPG & Benzin,Sedan,1596,115,Arkadan İtiş,7.9,63,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
