Price,Location,id,İlan Tarihi,Marka,Seri,Model,Yıl,Kilometre,Vites Tipi,Yakıt Tipi,Kasa Tipi,Motor Hacmi,Motor Gücü,Çekiş,Ort. Yakıt Tüketimi,Yakıt Deposu,Boya-değişen,Takasa Uygun,Kimden
195000,İSTANBUL ,20644863,2022-07-29,Ford,Focus,1.6 TDCi Trend,2006,285000,Düz,Dizel,Sedan,1560,90,Önden Çekiş,4.8,55,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
305000,BURSA ,20644804,2022-07-29,Ford,Fiesta,1.25 Trend,2013,102000,Düz,LPG & Benzin,Hatchback/5,1242,82,Önden Çekiş,5.2,42,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
335000,İSTANBUL ,20644772,2022-07-29,Ford,Focus,1.6 TDCi Trend X,2014,180000,Düz,Dizel,Sedan,1560,95,Önden Çekiş,4.2,53,"1 değişen, 4 boyalı",Takasa Uygun Değil,Sahibinden
161000,VAN ,20420357,2022-07-29,Ford,Fiesta,1.4 TDCi Titanium,2011,345000,Düz,Dizel,Hatchback/5,1398,70,Önden Çekiş,4.2,45,Belirtilmemiş,Takasa Uygun Değil,Galeriden
380000,GAZİANTEP ,20643551,2022-07-29,Ford,Focus,1.6 TDCi Trend X,2015,240000,Düz,Dizel,Sedan,1560,95,Önden Çekiş,4.5,53,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
200000,BİNGÖL ,20642941,2022-07-29,Ford,Focus,1.6 Ti-VCT Titanium X,2008,280000,Düz,LPG & Benzin,Hatchback/5,1596,115,Önden Çekiş,6.6,55,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
188000,EDİRNE ,20643969,2022-07-29,Ford,Focus,1.6 Comfort,2004,241000,Düz,LPG & Benzin,Sedan,1596,100,Önden Çekiş,6.8,55,"1 değişen, 3 boyalı",Takasa Uygun Değil,Sahibinden
111750,ANKARA ,20642765,2022-07-29,Ford,Fiesta,1.25 Flair,1997,106000,Düz,LPG & Benzin,Hatchback/3,1242,75,Önden Çekiş,7.1,42,Belirtilmemiş,Takasa Uygun,Sahibinden
160000,GÜMÜŞHANE ,20643377,2022-07-29,Ford,Focus,1.6 TDCi Trend,2007,316000,Düz,Dizel,Sedan,1560,110,Önden Çekiş,4.8,55,10 boyalı,Takasa Uygun Değil,Sahibinden
235000,HAKKARİ ,20643779,2022-07-29,Ford,Fiesta,1.4 TDCi Titanium X,2012,208000,Düz,Dizel,Hatchback/5,1398,70,Önden Çekiş,4.2,45,Tamamı boyalı,Takasa Uygun,Sahibinden
360000,ANKARA ,20643622,2022-07-29,Ford,Focus,1.6 TDCi Trend,2013,159000,Düz,Dizel,Station wagon,1560,95,Önden Çekiş,4.2,53,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
58000,İSTANBUL ,20642034,2022-07-29,Ford,Taunus,1.6 GT,1988,58000,Düz,LPG & Benzin,Sedan,1592,101,Arkadan İtiş,0.0,54,Belirtilmemiş,Takasa Uygun,Sahibinden
307000,ANKARA ,20643221,2022-07-29,Ford,Fiesta,1.4 TDCi Titanium,2011,155000,Düz,Dizel,Hatchback/5,1398,70,Önden Çekiş,4.2,45,3 boyalı,Takasa Uygun Değil,Sahibinden
95000,BURSA ,20643102,2022-07-29,Ford,Escort,1.6 CLX,1999,210000,Düz,LPG & Benzin,Hatchback/5,1597,90,Önden Çekiş,0.0,55,2 değişen,Takasa Uygun Değil,Sahibinden
220000,MANİSA ,20641790,2022-07-29,Ford,Fiesta,1.4 TDCi Trend,2010,220000,Düz,Dizel,Hatchback/5,1399,70,Önden Çekiş,4.3,45,"1 değişen, 3 boyalı",Takasa Uygun Değil,Sahibinden
215000,KOCAELİ ,20202692,2022-07-29,Ford,Fusion,1.6 Lux,2004,130000,Düz,LPG & Benzin,Hatchback/5,1596,100,Önden Çekiş,6.6,45,2 değişen,Takasa Uygun Değil,Sahibinden
470000,UŞAK ,20642078,2022-07-29,Ford,Focus,1.6 Ti-VCT Trend X,2016,54000,Düz,Benzin,Sedan,1596,125,Önden Çekiş,6.0,55,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
148000,İSTANBUL ,20642687,2022-07-29,Ford,Focus,1.6 TDCi Trend,2007,460000,Düz,Dizel,Sedan,1560,110,Önden Çekiş,4.8,55,Tamamı boyalı,Takasa Uygun Değil,Sahibinden
263000,KIRŞEHİR ,20643936,2022-07-29,Ford,Focus,1.6 Ghia,2008,223000,Otomatik,LPG & Benzin,Sedan,1596,100,Önden Çekiş,7.7,55,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
225000,İSTANBUL ,20644405,2022-07-29,Ford,Focus,1.6 TDCi Collection,2008,254000,Düz,Dizel,Hatchback/5,1560,110,Önden Çekiş,4.8,55,"2 değişen, 1 boyalı",Takasa Uygun Değil,Sahibinden
80000,ŞANLIURFA ,20644441,2022-07-29,Ford,Ka,1.3,1998,120000,Düz,Benzin,Hatchback/3,1297,60,Önden Çekiş,5.9,42,Tamamı boyalı,Takasa Uygun Değil,Sahibinden
310000,İSTANBUL ,20644254,2022-07-29,Ford,Fiesta,1.5 TDCi Titanium X,2014,56900,Düz,Dizel,Hatchback/5,1498,75,Önden Çekiş,3.7,42,3 boyalı,Takasa Uygun Değil,Sahibinden
320000,ŞANLIURFA ,20639605,2022-07-29,Ford,Focus,1.6 TDCi Trend X,2014,198000,Düz,Dizel,Sedan,1560,95,Önden Çekiş,4.5,53,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
108500,ESKİŞEHİR ,20643367,2022-07-29,Ford,Escort,1.6 CLX,1996,134000,Düz,LPG & Benzin,Hatchback/5,1597,90,Önden Çekiş,0.0,55,"2 değişen, 3 boyalı",Takasa Uygun Değil,Sahibinden
528750,KASTAMONU ,20642222,2022-07-29,Ford,Focus,1.6 TDCi Trend X,2014,75000,Düz,Dizel,Hatchback/5,1560,95,Önden Çekiş,4.5,55,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
455000,ŞIRNAK ,20644375,2022-07-29,Ford,Focus,1.6 TDCi Trend X,2017,141000,Düz,Dizel,Sedan,1560,95,Önden Çekiş,4.5,53,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
195000,ADANA ,20643582,2022-07-29,Ford,Fiesta,1.4 Comfort,2004,139000,Düz,Benzin,Hatchback/3,1388,80,Önden Çekiş,6.4,45,"1 değişen, 1 boyalı",Takasa Uygun Değil,Sahibinden
176000,KAYSERİ ,20643357,2022-07-29,Ford,Fiesta,1.4 TDCi Comfort,2005,245000,Yarı Otomatik,Dizel,Hatchback/5,1399,68,Önden Çekiş,4.2,45,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
410000,NİĞDE ,20200323,2022-07-29,Ford,Focus,1.6 Ti-VCT Trend X,2015,92500,Düz,LPG & Benzin,Sedan,1596,125,Önden Çekiş,6.0,55,"2 değişen, 2 boyalı",Takasa Uygun Değil,Sahibinden
300000,KAHRAMANMARAŞ ,20642008,2022-07-29,Ford,Fiesta,1.5 TDCi Trend X,2015,135600,Düz,Dizel,Hatchback/5,1498,75,Önden Çekiş,3.7,42,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
310000,ANKARA ,20048518,2022-07-29,Ford,Fiesta,1.5 TDCi Trend,2014,90750,Düz,Dizel,Hatchback/5,1498,75,Önden Çekiş,3.7,42,"1 değişen, 4 boyalı",Takasa Uygun Değil,Sahibinden
337750,ANKARA ,20644315,2022-07-29,Ford,Focus,1.6 Titanium,2010,75226,Düz,Benzin,Hatchback/5,1596,100,Önden Çekiş,6.7,55,6 boyalı,Takasa Uygun,Yetkili Bayiden
515000,GAZİANTEP ,20204716,2022-07-29,Ford,Focus,1.6 TDCi Titanium,2017,95000,Düz,Dizel,Sedan,1560,115,Önden Çekiş,4.2,55,Belirtilmemiş,Takasa Uygun Değil,Galeriden
60000,AĞRI ,20642360,2022-07-29,Ford,Escort,1.6 Classic,1998,380000,Düz,Benzin,Hatchback/5,1597,90,Önden Çekiş,0.0,55,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
205000,HATAY ,20643190,2022-07-29,Ford,Fiesta,1.4 TDCi Comfort,2006,283000,Yarı Otomatik,Dizel,Hatchback/5,1399,68,Önden Çekiş,4.2,45,4 boyalı,Takasa Uygun,Sahibinden
205000,BİTLİS ,20642825,2022-07-29,Ford,Fiesta,1.4 Collection,2008,200000,Düz,LPG & Benzin,Hatchback/5,1388,80,Önden Çekiş,6.2,45,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
615000,İSTANBUL ,20642906,2022-07-29,Ford,Focus,1.5 TDCi Titanium,2018,63000,Otomatik,Dizel,Sedan,1500,120,Önden Çekiş,4.3,47,3 boyalı,Takasa Uygun Değil,Sahibinden
340000,İSTANBUL ,20198994,2022-07-29,Ford,C-Max,1.6 Trend,2013,205000,Düz,LPG & Benzin,MPV,1596,125,Önden Çekiş,6.6,55,2 boyalı,Takasa Uygun Değil,Sahibinden
150000,ÇORUM ,20644045,2022-07-29,Ford,Focus,1.6 Ambiente,2000,237000,Düz,LPG & Benzin,Sedan,1596,100,Önden Çekiş,6.9,55,Tamamı orjinal,Takasa Uygun,Galeriden
315000,ANKARA ,20643666,2022-07-29,Ford,Focus,1.6 TDCi Trend X,2012,229000,Düz,Dizel,Hatchback/5,1560,95,Önden Çekiş,4.2,53,3 boyalı,Takasa Uygun Değil,Sahibinden
368250,İSTANBUL ,20453634,2022-07-29,Ford,Focus,1.6 TDCi Titanium,2014,174832,Düz,Dizel,Sedan,1560,115,Önden Çekiş,4.2,55,2 boyalı,Takasa Uygun Değil,Galeriden
355000,ADIYAMAN ,20642140,2022-07-29,Ford,Focus,1.6 Ti-VCT Trend X,2013,136000,Düz,LPG & Benzin,Sedan,1596,125,Önden Çekiş,6.0,55,Tamamı orjinal,Takasa Uygun,Sahibinden
309000,İSTANBUL ,20079551,2022-07-29,Ford,Fiesta,1.4 Trend,2009,169000,Otomatik,LPG & Benzin,Hatchback/5,1388,96,Önden Çekiş,6.5,42,Tamamı orjinal,Takasa Uygun,Galeriden
315000,ADANA ,20643764,2022-07-29,Ford,Focus,1.6 TDCi Titanium,2010,207000,Düz,Dizel,Sedan,1560,110,Önden Çekiş,4.5,55,5 boyalı,Takasa Uygun Değil,Sahibinden
225000,BURSA ,20637278,2022-07-29,Ford,Fiesta,1.4 TDCi Trend,2011,227000,Düz,Dizel,Hatchback/5,1398,70,Önden Çekiş,4.2,45,"2 değişen, 5 boyalı",Takasa Uygun Değil,Sahibinden
735000,ANKARA ,20640812,2022-07-29,Ford,Mondeo,1.5 Titanium,2017,130000,Otomatik,Benzin,Sedan,1498,160,Önden Çekiş,6.3,62,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
140000,İSTANBUL ,19635078,2022-07-29,Ford,Focus,2.0 Ghia,2000,222000,Düz,LPG & Benzin,Sedan,1988,130,Önden Çekiş,8.7,55,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
674950,İSTANBUL ,20275915,2022-07-29,Ford,Focus,1.5 TDCi Titanium,2018,66000,Otomatik,Dizel,Sedan,1500,120,Önden Çekiş,4.3,47,Tamamı orjinal,Takasa Uygun,Galeriden
268000,İSTANBUL ,20642711,2022-07-29,Ford,Focus,1.6 TDCi Trend X,2011,170350,Düz,Dizel,Sedan,1560,90,Önden Çekiş,4.7,55,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
216000,SAMSUN ,20643620,2022-07-29,Ford,Focus,1.6 Trend,2006,260000,Düz,LPG & Benzin,Sedan,1596,115,Önden Çekiş,6.4,55,Belirtilmemiş,Takasa Uygun,Galeriden
149000,ANKARA ,20528515,2022-07-29,Ford,Focus,1.6 Ambiente,2001,290000,Düz,LPG & Benzin,Sedan,1596,100,Önden Çekiş,6.9,55,Belirtilmemiş,Takasa Uygun Değil,Galeriden
200000,ANKARA ,20642533,2022-07-29,Ford,Focus,1.6 Ghia,2001,171500,Düz,Benzin,Hatchback/5,1596,100,Önden Çekiş,6.8,55,3 boyalı,Takasa Uygun Değil,Sahibinden
634999,KOCAELİ ,20643341,2022-07-29,Ford,Mondeo,1.5 Titanium,2016,81375,Otomatik,Benzin,Sedan,1498,160,Önden Çekiş,6.3,0,Belirtilmemiş,Takasa Uygun,Galeriden
197000,IĞDIR ,20643003,2022-07-29,Ford,Focus,1.6 Collection,2004,252000,Düz,LPG & Benzin,Hatchback/5,1596,100,Önden Çekiş,6.8,55,4 boyalı,Takasa Uygun Değil,Sahibinden
135000,GAZİANTEP ,20641605,2022-07-29,Ford,Fiesta,1.25 Flair,2000,143500,Düz,Benzin,Hatchback/5,1242,75,Önden Çekiş,7.4,40,3 boyalı,Takasa Uygun,Sahibinden
205000,ANKARA ,19842714,2022-07-29,Ford,Fiesta,1.4 Comfort,2004,180000,Düz,LPG & Benzin,Hatchback/5,1388,80,Önden Çekiş,6.4,45,2 boyalı,Takasa Uygun Değil,Sahibinden
245500,SAKARYA ,20643158,2022-07-29,Ford,C-Max,1.6 TDCi Ghia,2006,250000,Düz,Dizel,MPV,1560,110,Önden Çekiş,4.9,55,6 boyalı,Takasa Uygun,Sahibinden
195000,ANKARA ,20642414,2022-07-29,Ford,Focus,1.6 Ghia,2000,263000,Düz,LPG & Benzin,Hatchback/5,1596,100,Önden Çekiş,6.9,55,"1 değişen, 11 boyalı",Takasa Uygun Değil,Sahibinden
150000,ADIYAMAN ,20637382,2022-07-29,Ford,C-Max,1.6 TDCi Trend,2004,239185,Düz,Dizel,MPV,1560,110,Önden Çekiş,4.9,55,11 boyalı,Takasa Uygun Değil,Sahibinden
423500,ANKARA ,20642732,2022-07-29,Ford,Fiesta,1.6 Ti-VCT Trend X,2017,65000,Yarı Otomatik,Benzin,Hatchback/5,1596,105,Önden Çekiş,5.9,42,Tamamı orjinal,Takasa Uygun,Sahibinden
258000,ELAZIĞ ,20642722,2022-07-29,Ford,Focus,1.6 TDCi Style,2013,178000,Düz,Dizel,Hatchback/5,1560,115,Önden Çekiş,4.2,53,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
255000,İSTANBUL ,20642863,2022-07-29,Ford,Focus,1.6 TDCi Collection,2010,278000,Düz,Dizel,Sedan,1560,90,Önden Çekiş,4.7,55,2 boyalı,Takasa Uygun Değil,Sahibinden
358000,SAKARYA ,20586598,2022-07-29,Ford,Focus,1.6 TDCi Trend X,2013,178000,Düz,Dizel,Sedan,1560,95,Önden Çekiş,4.2,53,Belirtilmemiş,Takasa Uygun,Galeriden
403999,KOCAELİ ,20642839,2022-07-29,Ford,Fiesta,1.6 Ti-VCT Trend X,2016,70706,Yarı Otomatik,Benzin,Hatchback/5,1596,105,Önden Çekiş,5.9,42,Belirtilmemiş,Takasa Uygun,Galeriden
186000,ANKARA ,20641315,2022-07-29,Ford,Fiesta,1.4 Comfort,2004,187000,Düz,LPG & Benzin,Hatchback/5,1388,80,Önden Çekiş,6.4,45,6 boyalı,Takasa Uygun,Sahibinden
109000,OSMANİYE ,20507791,2022-07-29,Ford,Fiesta,1.4 TDCi Comfort,2007,271000,Düz,Dizel,Hatchback/3,1399,68,Önden Çekiş,4.3,45,1 değişen,Takasa Uygun,Galeriden
229000,OSMANİYE ,20507725,2022-07-29,Ford,Focus,1.6 TDCi Trend,2009,315000,Düz,Dizel,Sedan,1560,110,Önden Çekiş,4.5,55,Belirtilmemiş,Takasa Uygun,Galeriden
367500,KOCAELİ ,20642305,2022-07-29,Ford,Focus,1.6 Ti-VCT Style,2012,180910,Yarı Otomatik,LPG & Benzin,Hatchback/5,1596,125,Önden Çekiş,6.0,55,Belirtilmemiş,Takasa Uygun,Galeriden
89000,UŞAK ,20641998,2022-07-29,Ford,Escort,1.6 CLX,1999,355000,Düz,LPG & Benzin,Sedan,1597,90,Önden Çekiş,0.0,55,Belirtilmemiş,Takasa Uygun,Sahibinden
285000,HATAY ,20639116,2022-07-29,Ford,Focus,1.6 TDCi Trend,2012,173000,Düz,Dizel,Hatchback/5,1560,95,Önden Çekiş,4.2,53,"1 değişen, 2 boyalı",Takasa Uygun Değil,Sahibinden
224000,VAN ,20198621,2022-07-29,Ford,Focus,1.6 Ghia,2007,189000,Otomatik,LPG & Benzin,Hatchback/5,1596,100,Önden Çekiş,7.7,55,"1 değişen, 8 boyalı",Takasa Uygun Değil,Sahibinden
380000,DENİZLİ ,20641313,2022-07-29,Ford,Fiesta,1.4 Titanium,2012,144700,Otomatik,LPG & Benzin,Hatchback/5,1388,96,Önden Çekiş,6.5,42,1 boyalı,Takasa Uygun Değil,Sahibinden
253000,ANKARA ,19848292,2022-07-29,Ford,Fiesta,1.4 TDCi Trend,2012,180003,Düz,Dizel,Hatchback/5,1398,70,Önden Çekiş,4.2,45,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
259500,İSTANBUL ,20642555,2022-07-29,Ford,Fiesta,1.4 TDCi Titanium,2010,196335,Düz,Dizel,Hatchback/5,1398,70,Önden Çekiş,4.2,45,Belirtilmemiş,Takasa Uygun,Galeriden
196000,KASTAMONU ,20641628,2022-07-29,Ford,Focus,1.6 TDCi Ghia,2007,318000,Düz,Dizel,Sedan,1560,110,Önden Çekiş,4.8,55,10 boyalı,Takasa Uygun Değil,Sahibinden
174000,ESKİŞEHİR ,20640370,2022-07-29,Ford,Fusion,1.4 TDCi Comfort,2004,190000,Düz,Dizel,Hatchback/5,1399,68,Önden Çekiş,4.4,45,"2 değişen, 3 boyalı",Takasa Uygun Değil,Sahibinden
199500,YOZGAT ,20640083,2022-07-29,Ford,Focus,1.6 Collection,2004,191300,Düz,LPG & Benzin,Hatchback/5,1596,100,Önden Çekiş,6.8,55,"2 değişen, 4 boyalı",Takasa Uygun Değil,Sahibinden
295000,KOCAELİ ,20642084,2022-07-29,Ford,Fiesta,1.4 TDCi Titanium X,2012,150000,Düz,Dizel,Hatchback/5,1398,70,Önden Çekiş,4.2,45,1 değişen,Takasa Uygun Değil,Sahibinden
380000,ANTALYA ,20641809,2022-07-29,Ford,Focus,1.6 TDCi Trend,2013,104000,Düz,Dizel,Hatchback/5,1560,95,Önden Çekiş,4.2,53,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
668000,İSTANBUL ,20484609,2022-07-29,Ford,C-Max,1.5 TDCi Titanium,2017,77900,Otomatik,Dizel,MPV,1499,120,Önden Çekiş,4.2,53,Tamamı orjinal,Takasa Uygun,Galeriden
245000,DENİZLİ ,20637836,2022-07-29,Ford,Fiesta,1.4 TDCi Titanium,2009,196000,Düz,Dizel,Hatchback/5,1398,70,Önden Çekiş,4.2,45,Belirtilmemiş,Takasa Uygun,Sahibinden
192000,ADANA ,20639701,2022-07-29,Ford,Focus,1.6 Ghia,2002,252000,Otomatik,LPG & Benzin,Hatchback/5,1596,100,Önden Çekiş,7.8,55,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
225000,ADANA ,20641583,2022-07-29,Ford,Focus,1.6 TDCi Trend,2009,184000,Düz,Dizel,Sedan,1560,110,Önden Çekiş,4.5,55,"1 değişen, 4 boyalı",Takasa Uygun,Sahibinden
190000,ADANA ,20640094,2022-07-29,Ford,Focus,1.8 TDCi Collection,2010,200000,Düz,Dizel,Hatchback/3,1753,115,Önden Çekiş,5.2,55,Belirtilmemiş,Takasa Uygun,Sahibinden
213000,HATAY ,20639373,2022-07-29,Ford,Fiesta,1.4 TDCi Trend,2014,173000,Düz,Dizel,Hatchback/5,1398,70,Önden Çekiş,4.2,45,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
285000,NİĞDE ,20638539,2022-07-29,Ford,Focus,1.6 TDCi Titanium,2009,203000,Düz,Dizel,Sedan,1560,110,Önden Çekiş,4.5,55,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
426500,DİYARBAKIR ,20493321,2022-07-29,Ford,Focus,1.5 TDCi Trend X,2017,216000,Yarı Otomatik,Dizel,Sedan,1499,120,Önden Çekiş,4.2,55,Tamamı orjinal,Takasa Uygun Değil,Galeriden
764999,KOCAELİ ,20641757,2022-07-29,Ford,Focus,1.5 Ti-VCT Titanium,2021,12490,Otomatik,Benzin,Sedan,1497,123,Önden Çekiş,6.5,52,Belirtilmemiş,Takasa Uygun,Galeriden
185000,DÜZCE ,20637845,2022-07-29,Ford,Fiesta,1.4 TDCi Comfort,2005,265000,Düz,Dizel,Hatchback/3,1399,68,Önden Çekiş,4.3,45,"1 değişen, 11 boyalı",Takasa Uygun Değil,Sahibinden
225000,ANTALYA ,20637972,2022-07-29,Ford,Focus,1.6 Collection,2005,275000,Düz,LPG & Benzin,Sedan,1596,100,Önden Çekiş,6.8,55,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
330000,IĞDIR ,20641725,2022-07-29,Ford,Focus,1.6 TDCi Titanium,2011,158000,Düz,Dizel,Hatchback/5,1560,110,Önden Çekiş,4.5,55,4 boyalı,Takasa Uygun Değil,Sahibinden
195500,KAYSERİ ,20638633,2022-07-29,Ford,Focus,1.6 TDCi Trend,2007,281500,Otomatik,Dizel,Sedan,1560,110,Önden Çekiş,5.5,55,"1 değişen, 2 boyalı",Takasa Uygun Değil,Sahibinden
364000,MUŞ ,20638412,2022-07-29,Ford,Focus,1.6 TDCi Trend X,2015,200000,Düz,Dizel,Sedan,1560,95,Önden Çekiş,4.5,53,"2 değişen, 2 boyalı",Takasa Uygun Değil,Sahibinden
180000,ANKARA ,20638352,2022-07-29,Ford,Focus,2.0 Ghia,2000,315000,Düz,LPG & Benzin,Sedan,1988,130,Önden Çekiş,8.7,55,1 değişen,Takasa Uygun Değil,Sahibinden
320000,İZMİR ,20641592,2022-07-29,Ford,Fiesta,1.4 Titanium,2011,97000,Otomatik,Benzin,Hatchback/5,1388,96,Önden Çekiş,6.5,42,5 boyalı,Takasa Uygun,Galeriden
168000,KONYA ,20639148,2022-07-29,Ford,Fiesta,1.4 TDCi Comfort,2007,220000,Düz,Dizel,Hatchback/5,1399,68,Önden Çekiş,4.3,45,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
270000,ANKARA ,20640346,2022-07-29,Ford,Focus,1.6 TDCi Trend,2009,225000,Düz,Dizel,Sedan,1560,110,Önden Çekiş,4.5,55,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
320000,KIRIKKALE ,20640298,2022-07-29,Ford,Fiesta,1.4 Trend,2009,168000,Otomatik,LPG & Benzin,Hatchback/5,1388,96,Önden Çekiş,6.5,42,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
364000,ANKARA ,20639366,2022-07-29,Ford,Focus,1.6 TDCi Titanium,2012,193000,Düz,Dizel,Sedan,1560,115,Önden Çekiş,4.2,53,1 boyalı,Takasa Uygun,Sahibinden
195000,ANKARA ,20640005,2022-07-29,Ford,Focus,1.6 Ghia,2000,238000,Düz,LPG & Benzin,Hatchback/5,1596,100,Önden Çekiş,6.9,55,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
290000,ANKARA ,20639279,2022-07-29,Ford,Focus,1.6 TDCi Trend X,2010,240000,Düz,Dizel,Hatchback/5,1560,90,Önden Çekiş,4.7,55,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
202000,AFYONKARAHİSAR ,20637713,2022-07-29,Ford,Focus,1.6 Ghia,2004,221358,Düz,LPG & Benzin,Hatchback/5,1596,100,Önden Çekiş,6.8,55,"3 değişen, 5 boyalı",Takasa Uygun Değil,Sahibinden
435000,İZMİR ,20639553,2022-07-29,Ford,C-Max,1.6 TDCi Titanium X,2014,158000,Düz,Dizel,MPV,1560,115,Önden Çekiş,4.6,53,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
460000,ANTALYA ,20639696,2022-07-29,Ford,Focus,1.6 TDCi Titanium,2016,135500,Düz,Dizel,Hatchback/5,1560,115,Önden Çekiş,4.2,55,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
635000,AFYONKARAHİSAR ,20640960,2022-07-29,Ford,Focus,1.5 TDCi Trend X,2019,132000,Otomatik,Dizel,Sedan,1500,120,Önden Çekiş,4.3,47,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
365000,ORDU ,20638797,2022-07-29,Ford,Mondeo,1.6 TDCi Titanium,2012,188000,Düz,Dizel,Sedan,1560,115,Önden Çekiş,4.9,70,1 değişen,Takasa Uygun,Sahibinden
147500,ADANA ,20637943,2022-07-29,Ford,Fiesta,1.4 Comfort,2008,299000,Düz,Dizel,Hatchback/5,1388,80,Önden Çekiş,6.2,45,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
205000,MUĞLA ,20640286,2022-07-29,Ford,Fiesta,1.4 TDCi Comfort,2008,150000,Düz,Dizel,Hatchback/5,1399,68,Önden Çekiş,4.3,45,"2 değişen, 5 boyalı",Takasa Uygun Değil,Sahibinden
103500,AFYONKARAHİSAR ,20637844,2022-07-29,Ford,Escort,1.6 CLX,1998,133000,Düz,LPG & Benzin,Sedan,1597,90,Önden Çekiş,0.0,55,Belirtilmemiş,Takasa Uygun,Sahibinden
240500,HATAY ,20641337,2022-07-29,Ford,Focus,1.6 TDCi Collection,2011,240855,Düz,Dizel,Sedan,1560,110,Önden Çekiş,4.8,55,Belirtilmemiş,Takasa Uygun,Galeriden
339000,AKSARAY ,20638163,2022-07-29,Ford,Fiesta,1.5 TDCi Trend,2014,107000,Düz,Dizel,Hatchback/5,1498,75,Önden Çekiş,3.7,42,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
275000,TEKİRDAĞ ,20637268,2022-07-29,Ford,Fiesta,1.25 Trend X,2015,86000,Düz,Benzin,Hatchback/5,1242,82,Önden Çekiş,5.2,42,1 değişen,Takasa Uygun Değil,Sahibinden
230000,ERZURUM ,20639105,2022-07-29,Ford,C-Max,1.6 TDCi Trend,2006,280000,Düz,Dizel,MPV,1560,110,Önden Çekiş,4.9,55,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
285000,BALIKESİR ,20639053,2022-07-29,Ford,Focus,1.6 TDCi Trend X,2010,151000,Düz,Dizel,Sedan,1560,90,Önden Çekiş,4.7,55,"2 değişen, 7 boyalı",Takasa Uygun Değil,Sahibinden
235750,KAYSERİ ,20638772,2022-07-29,Ford,Fiesta,1.4 TDCi Trend,2011,156000,Düz,Dizel,Hatchback/5,1398,70,Önden Çekiş,4.2,45,"3 değişen, 1 boyalı",Takasa Uygun Değil,Sahibinden
282000,İSTANBUL ,20637768,2022-07-29,Ford,Fiesta,1.25 Trend,2013,75000,Düz,Benzin,Hatchback/5,1242,82,Önden Çekiş,5.2,42,4 boyalı,Takasa Uygun Değil,Sahibinden
336000,BALIKESİR ,20637675,2022-07-29,Ford,S-Max,2.0 TDCi Titanium,2008,187000,Otomatik,Dizel,MPV,1997,143,Önden Çekiş,6.4,70,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
430000,İSTANBUL ,20637781,2022-07-29,Ford,Focus,1.5 TDCi Trend X,2016,159000,Yarı Otomatik,Dizel,Sedan,1499,120,Önden Çekiş,4.2,55,Belirtilmemiş,Takasa Uygun,Sahibinden
230000,MERSİN ,20639071,2022-07-29,Ford,Fiesta,1.4 Collection,2009,122000,Düz,LPG & Benzin,Hatchback/5,1388,80,Önden Çekiş,6.2,45,"1 değişen, 3 boyalı",Takasa Uygun Değil,Sahibinden
78500,ANKARA ,20639699,2022-07-29,Ford,Escort,1.6 CLX,1996,200000,Düz,LPG & Benzin,Station wagon,1597,90,Önden Çekiş,0.0,55,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
289500,SAKARYA ,20640189,2022-07-29,Ford,Fiesta,1.25 Trend,2013,148500,Düz,Benzin,Hatchback/5,1242,82,Önden Çekiş,5.2,42,"1 değişen, 5 boyalı",Takasa Uygun Değil,Sahibinden
