Price,Location,id,İlan Tarihi,Marka,Seri,Model,Yıl,Kilometre,Vites Tipi,Yakıt Tipi,Kasa Tipi,Motor Hacmi,Motor Gücü,Çekiş,Ort. Yakıt Tüketimi,Yakıt Deposu,Boya-değişen,Takasa Uygun,Kimden
885000,İSTANBUL ,21280956,2022-11-01,BMW,5 Serisi,525d xDrive xDrive,2012,272000,Otomatik,Dizel,Sedan,1995,218,4WD (Sürekli),5.1,70,Tamamı orjinal,Takasa Uygun,Galeriden
237000,MERSİN ,21281073,2022-11-01,BMW,3 Serisi,316i Standart,2003,250000,Düz,LPG & Benzin,Sedan,1596,115,Arkadan İtiş,7.9,63,Belirtilmemiş,Takasa Uygun Değil,Galeriden
950000,İSTANBUL ,21280727,2022-11-01,BMW,5 Serisi,520d Premium,2013,286000,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,5.2,70,Tamamı orjinal,Takasa Uygun,Galeriden
235000,ERZURUM ,20402996,2022-11-01,BMW,5 Serisi,520i Standart,1998,355000,Otomatik,LPG & Benzin,Sedan,1991,150,Arkadan İtiş,9.9,70,Belirtilmemiş,Takasa Uygun Değil,Galeriden
212500,ANTALYA ,21249780,2022-11-01,BMW,3 Serisi,316i Standart,2005,340000,Düz,LPG & Benzin,Sedan,1596,115,Arkadan İtiş,7.7,60,Belirtilmemiş,Takasa Uygun,Galeriden
1200000,İSTANBUL ,21280389,2022-11-01,BMW,5 Serisi,520i Executive,2016,103000,Otomatik,Benzin,Sedan,1592,170,Arkadan İtiş,6.7,70,1 boyalı,Takasa Uygun,Galeriden
515000,İSTANBUL ,21280187,2022-11-01,BMW,3 Serisi,316i Comfort,2012,92000,Otomatik,Benzin,Sedan,1598,136,Arkadan İtiş,5.8,60,"1 değişen, 4 boyalı",Takasa Uygun,Sahibinden
1250000,İSTANBUL ,21211522,2022-11-01,BMW,2 Serisi,216d Gran Coupe First Edition Luxury Line,2020,45600,Otomatik,Dizel,Coupe,1496,116,Önden Çekiş,4.5,42,Belirtilmemiş,Takasa Uygun Değil,Galeriden
819750,BURSA ,21280112,2022-11-01,BMW,5 Serisi,520i Comfort,2014,160000,Otomatik,Benzin,Sedan,1592,170,Arkadan İtiş,6.7,70,1 boyalı,Takasa Uygun Değil,Yetkili Bayiden
228000,SAKARYA ,20896129,2022-11-01,BMW,3 Serisi,316i Standart,2001,285000,Düz,LPG & Benzin,Sedan,1595,105,Arkadan İtiş,7.8,63,Belirtilmemiş,Takasa Uygun,Galeriden
320000,KÜTAHYA ,21279949,2022-11-01,BMW,3 Serisi,320i Premium,2008,312000,Otomatik,LPG & Benzin,Sedan,1995,150,Arkadan İtiş,7.9,60,"2 değişen, 3 boyalı",Takasa Uygun Değil,Sahibinden
665750,BURSA ,21280010,2022-11-01,BMW,3 Serisi,320i,2012,162000,Otomatik,Benzin,Sedan,1997,184,Arkadan İtiş,5.9,60,"1 değişen, 1 boyalı",Takasa Uygun Değil,Yetkili Bayiden
680000,KOCAELİ ,21279917,2022-11-01,BMW,5 Serisi,520d Comfort,2011,255000,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,5.2,70,"3 değişen, 4 boyalı",Takasa Uygun Değil,Sahibinden
1065000,İZMİR ,20890577,2022-11-01,BMW,1 Serisi,116d One Edition,2019,52975,Otomatik,Dizel,Hatchback/5,1496,116,Arkadan İtiş,3.9,52,Belirtilmemiş,Takasa Uygun,Galeriden
505000,OSMANİYE ,21279983,2022-11-01,BMW,3 Serisi,316i Comfort,2011,109000,Otomatik,Benzin,Sedan,1596,116,Arkadan İtiş,7.9,63,Tamamı orjinal,Takasa Uygun Değil,Galeriden
575000,TOKAT ,21109941,2022-11-01,BMW,3 Serisi,325Ci,2005,192000,Otomatik,Benzin,-,2494,192,Arkadan İtiş,9.9,63,Belirtilmemiş,Takasa Uygun,Galeriden
425000,KAYSERİ ,21260257,2022-11-01,BMW,5 Serisi,520d Standart,2006,340000,Otomatik,Dizel,Sedan,1995,163,Arkadan İtiş,6.9,70,Belirtilmemiş,Takasa Uygun,Galeriden
279000,İZMİR ,21164954,2022-11-01,BMW,3 Serisi,316i Standart,2005,198000,Düz,LPG & Benzin,Sedan,1596,115,Arkadan İtiş,7.7,60,"1 değişen, 3 boyalı",Takasa Uygun,Galeriden
845000,İSTANBUL ,20897314,2022-11-01,BMW,3 Serisi,320i ED Luxury Line,2016,120000,Yarı Otomatik,Benzin,Sedan,1598,170,Arkadan İtiş,5.3,60,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
1220000,KOCAELİ ,21279567,2022-11-01,BMW,3 Serisi,318i Edition Luxury Line,2017,35000,Otomatik,Benzin,Sedan,1499,136,Arkadan İtiş,5.0,60,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
759000,MANİSA ,21149191,2022-11-01,BMW,1 Serisi,118i Joy Plus,2017,50000,Otomatik,Benzin,Hatchback/5,1499,136,Arkadan İtiş,5.2,52,Tamamı orjinal,Takasa Uygun Değil,Galeriden
325000,AFYONKARAHİSAR ,21279339,2022-11-01,BMW,3 Serisi,316Ci,2006,255000,Düz,Benzin,Coupe,1596,115,Arkadan İtiş,7.9,63,"2 değişen, 5 boyalı",Takasa Uygun,Sahibinden
610000,MERSİN ,20576324,2022-11-01,BMW,3 Serisi,320i ED Standart,2013,182000,Otomatik,Benzin,Sedan,1598,170,Arkadan İtiş,5.4,60,5 boyalı,Takasa Uygun Değil,Sahibinden
320000,İSTANBUL ,20894119,2022-11-01,BMW,1 Serisi,120i Standart,2005,249000,Otomatik,Benzin,Hatchback/5,1995,150,Arkadan İtiş,7.9,50,"1 değişen, 3 boyalı",Takasa Uygun Değil,Sahibinden
380000,ANKARA ,21278968,2022-11-01,BMW,3 Serisi,318i Standart,2007,320000,Otomatik,LPG & Benzin,Sedan,1995,143,Arkadan İtiş,5.9,60,"2 değişen, 9 boyalı",Takasa Uygun Değil,Sahibinden
395000,GAZİANTEP ,21192517,2022-11-01,BMW,3 Serisi,320d Premium,2010,297000,Otomatik,Dizel,Sedan,1995,177,Arkadan İtiş,4.8,60,Belirtilmemiş,Takasa Uygun,Galeriden
1020000,İSTANBUL ,21092667,2022-11-01,BMW,3 Serisi,320i ED 40th Year Edition,2015,75000,Otomatik,Benzin,Sedan,1598,170,Arkadan İtiş,5.3,60,3 boyalı,Takasa Uygun,Galeriden
1680000,KAYSERİ ,21192778,2022-11-01,BMW,5 Serisi,520i Comfort Plus,2017,102000,Otomatik,Benzin,Sedan,1597,170,Arkadan İtiş,6.5,68,Belirtilmemiş,Takasa Uygun,Galeriden
757000,İSTANBUL ,21269796,2022-11-01,BMW,3 Serisi,320i ED Techno Plus,2016,152000,Otomatik,Benzin,Sedan,1598,170,Arkadan İtiş,5.3,60,4 boyalı,Takasa Uygun,Galeriden
1255000,TEKİRDAĞ ,20889547,2022-11-01,BMW,3 Serisi,320d Premium Line,2018,79500,Otomatik,Dizel,Sedan,1995,190,Arkadan İtiş,4.0,57,Belirtilmemiş,Takasa Uygun Değil,Galeriden
630000,KOCAELİ ,21213517,2022-11-01,BMW,3 Serisi,320d Comfort,2013,192000,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,5.3,60,"4 değişen, 4 boyalı",Takasa Uygun Değil,Galeriden
1075000,İSTANBUL ,20848917,2022-11-01,BMW,5 Serisi,520i Executive Plus,2015,120000,Otomatik,Benzin,Sedan,1592,170,Arkadan İtiş,6.7,70,Tamamı orjinal,Takasa Uygun,Galeriden
1499900,İSTANBUL ,21278518,2022-11-01,BMW,5 Serisi,520d Executive Plus,2016,121000,Otomatik,Dizel,Sedan,1995,190,Arkadan İtiş,4.1,70,Belirtilmemiş,Takasa Uygun Değil,Galeriden
510000,ANTALYA ,21278299,2022-11-01,BMW,5 Serisi,520d Premium,2009,224000,Otomatik,Dizel,Sedan,1995,177,Arkadan İtiş,6.1,70,Tamamı orjinal,Takasa Uygun Değil,Galeriden
580000,GAZİANTEP ,20793289,2022-11-01,BMW,3 Serisi,316i Sport Line,2013,234000,Otomatik,Benzin,Sedan,1598,136,Arkadan İtiş,5.8,60,Tamamı orjinal,Takasa Uygun,Galeriden
217500,ANKARA ,21278242,2022-11-01,BMW,3 Serisi,320i Coupe,1997,290000,Düz,Benzin,Coupe,1991,150,Arkadan İtiş,8.1,65,Belirtilmemiş,Takasa Uygun,Galeriden
219000,ANKARA ,21278177,2022-11-01,BMW,3 Serisi,320i,1998,291000,Düz,LPG & Benzin,Sedan,1991,150,Arkadan İtiş,8.9,63,Belirtilmemiş,Takasa Uygun,Galeriden
1250000,İSTANBUL ,20857120,2022-11-01,BMW,4 Serisi,420d xDrive Gran Coupe M Sport,2015,133000,Otomatik,Dizel,Coupe,1995,190,4WD (Sürekli),4.5,57,Belirtilmemiş,Takasa Uygun,Galeriden
480000,BİNGÖL ,21277799,2022-11-01,BMW,3 Serisi,316i M Sport,2011,153000,Otomatik,LPG & Benzin,Sedan,1596,116,Arkadan İtiş,7.9,63,Tamamı orjinal,Takasa Uygun,Sahibinden
380000,KARAMAN ,21277758,2022-11-01,BMW,3 Serisi,320i Premium,2008,305000,Otomatik,LPG & Benzin,Sedan,1995,170,Arkadan İtiş,6.1,60,"2 değişen, 8 boyalı",Takasa Uygun Değil,Sahibinden
695000,İSTANBUL ,20543030,2022-11-01,BMW,3 Serisi,316i Comfort,2013,150000,Otomatik,Benzin,Sedan,1598,136,Arkadan İtiş,5.8,60,Belirtilmemiş,Takasa Uygun Değil,Galeriden
1080000,BURSA ,20807058,2022-11-01,BMW,7 Serisi,730d Long Exclusive,2011,402000,Otomatik,Dizel,Sedan,2993,245,Arkadan İtiş,7.2,80,1 boyalı,Takasa Uygun,Galeriden
465000,GAZİANTEP ,21103243,2022-11-01,BMW,1 Serisi,116d ED EfficientDynamics,2014,168000,Düz,Dizel,Hatchback/5,1598,116,Arkadan İtiş,3.8,52,Belirtilmemiş,Takasa Uygun Değil,Galeriden
800000,İSTANBUL ,21277738,2022-11-01,BMW,1 Serisi,118i Joy Plus,2016,24200,Otomatik,Benzin,Hatchback/5,1499,136,Arkadan İtiş,5.2,52,2 boyalı,Takasa Uygun Değil,Sahibinden
1250000,GAZİANTEP ,21277860,2022-11-01,BMW,4 Serisi,420d M Sport,2014,139000,Otomatik,Dizel,Coupe,1995,184,Arkadan İtiş,4.6,57,2 boyalı,Takasa Uygun Değil,Sahibinden
1399000,İZMİR ,21277491,2022-11-01,BMW,3 Serisi,320i First Edition Sport Line,2019,79900,Otomatik,Benzin,Sedan,1597,170,Arkadan İtiş,6.0,59,Tamamı orjinal,Takasa Uygun,Galeriden
889900,İSTANBUL ,20618009,2022-11-01,BMW,2 Serisi,218i Luxury Line,2018,85270,Otomatik,Benzin,Coupe,1499,136,Arkadan İtiş,5.1,52,2 boyalı,Takasa Uygun,Galeriden
445000,İZMİR ,21205892,2022-11-01,BMW,3 Serisi,320d Standart,2011,227000,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,5.3,60,Belirtilmemiş,Takasa Uygun,Galeriden
2525000,İSTANBUL ,21277560,2022-11-01,BMW,5 Serisi,520i M Sport,2022,7850,Otomatik,Benzin,Sedan,1597,170,Arkadan İtiş,7.1,68,Tamamı orjinal,Takasa Uygun,Galeriden
848950,İSTANBUL ,20700352,2022-11-01,BMW,5 Serisi,520i Modern Line,2013,188000,Otomatik,Benzin,Sedan,1592,170,Arkadan İtiş,6.7,70,"2 değişen, 4 boyalı",Takasa Uygun,Galeriden
1195000,İSTANBUL ,20102651,2022-11-01,BMW,5 Serisi,520d Comfort,2014,105000,Otomatik,Dizel,Sedan,1995,190,Arkadan İtiş,4.1,70,1 değişen,Takasa Uygun,Sahibinden
600000,İSTANBUL ,19554948,2022-11-01,BMW,7 Serisi,745i Long,2004,260000,Otomatik,Benzin,Sedan,4398,333,Arkadan İtiş,11.2,88,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
425900,KONYA ,21277443,2022-11-01,BMW,5 Serisi,530d Standart,2004,324000,Otomatik,Dizel,Sedan,2993,231,Arkadan İtiş,7.8,70,"1 değişen, 11 boyalı",Takasa Uygun Değil,Galeriden
410000,BURSA ,21277081,2022-11-01,BMW,5 Serisi,520i Standart,2004,420000,Otomatik,LPG & Benzin,Sedan,2171,170,Arkadan İtiş,9.8,70,12 boyalı,Takasa Uygun Değil,Sahibinden
750000,GAZİANTEP ,19716036,2022-11-01,BMW,5 Serisi,520d Premium,2012,265000,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,5.2,70,3 değişen,Takasa Uygun Değil,Galeriden
800000,KONYA ,21277036,2022-11-01,BMW,5 Serisi,520d Premium,2011,298000,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,5.2,70,"1 değişen, 1 boyalı",Takasa Uygun Değil,Sahibinden
874900,İSTANBUL ,21096875,2022-11-01,BMW,3 Serisi,318i Prestige,2017,80000,Otomatik,Benzin,Sedan,1499,136,Arkadan İtiş,5.0,60,Tamamı orjinal,Takasa Uygun,Galeriden
695000,İSTANBUL ,20899532,2022-11-01,BMW,2 Serisi,218i Active Tourer Active Tourer,2014,31675,Otomatik,Benzin,MPV,1499,136,Önden Çekiş,5.2,51,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
215000,BURDUR ,20898923,2022-11-01,BMW,5 Serisi,520i Standart,1997,400000,Otomatik,LPG & Benzin,Sedan,1991,150,Arkadan İtiş,10.2,80,1 değişen,Takasa Uygun Değil,Sahibinden
900000,İSTANBUL ,20892455,2022-11-01,BMW,3 Serisi,320i ED Luxury Line Plus,2014,91800,Otomatik,Benzin,Sedan,1598,170,Arkadan İtiş,5.3,60,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
770000,ÇANAKKALE ,20891816,2022-11-01,BMW,3 Serisi,320i ED Sport Line,2014,215000,Otomatik,Benzin,Sedan,1598,170,Arkadan İtiş,5.3,60,6 boyalı,Takasa Uygun Değil,Sahibinden
1100000,ANKARA ,21276879,2022-11-01,BMW,3 Serisi,320d M Sport,2015,145000,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,4.4,57,Belirtilmemiş,Takasa Uygun,Galeriden
490000,ESKİŞEHİR ,21276812,2022-11-01,BMW,1 Serisi,116i Standart,2012,140000,Otomatik,Benzin,Hatchback/5,1598,136,Arkadan İtiş,5.7,52,Belirtilmemiş,Takasa Uygun,Galeriden
470000,DİYARBAKIR ,21274563,2022-11-01,BMW,3 Serisi,320d Advantage,2012,322000,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,5.3,60,2 boyalı,Takasa Uygun,Sahibinden
914000,İSTANBUL ,21274445,2022-11-01,BMW,3 Serisi,320i ED 40th Year Edition,2016,145000,Otomatik,Benzin,Sedan,1598,170,Arkadan İtiş,5.3,60,"2 değişen, 2 boyalı",Takasa Uygun Değil,Sahibinden
890000,BURSA ,21274655,2022-11-01,BMW,5 Serisi,525d xDrive Sport,2012,170000,Otomatik,Dizel,Sedan,1995,218,4WD (Sürekli),5.1,70,"3 değişen, 1 boyalı",Takasa Uygun Değil,Sahibinden
680000,ANKARA ,21275911,2022-11-01,BMW,3 Serisi,320d Standart,2013,191000,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,4.5,57,"2 değişen, 2 boyalı",Takasa Uygun Değil,Sahibinden
230000,İSTANBUL ,21275188,2022-11-01,BMW,3 Serisi,320d Standart,2001,340000,Otomatik,Dizel,Sedan,1995,150,Arkadan İtiş,6.9,63,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
240000,KOCAELİ ,21274157,2022-11-01,BMW,5 Serisi,520i Standart,2000,243170,Otomatik,LPG & Benzin,Sedan,1991,150,Arkadan İtiş,9.9,70,Tamamı boyalı,Takasa Uygun Değil,Sahibinden
795000,İZMİR ,21273715,2022-11-01,BMW,5 Serisi,520d Exclusive,2012,290000,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,5.2,70,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
1500000,ANKARA ,21276147,2022-11-01,BMW,5 Serisi,525d xDrive Executive,2016,108000,Otomatik,Dizel,Sedan,1995,218,4WD (Sürekli),5.1,70,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
700000,KAYSERİ ,21276564,2022-11-01,BMW,2 Serisi,216d Gran Tourer Gran Tourer,2015,98000,Otomatik,Dizel,MPV,1496,116,Önden Çekiş,4.0,51,Belirtilmemiş,Takasa Uygun,Galeriden
569750,İSTANBUL ,21276573,2022-11-01,BMW,1 Serisi,118i Joy Plus,2016,115000,Otomatik,Benzin,Hatchback/5,1499,136,Arkadan İtiş,5.2,52,Belirtilmemiş,Takasa Uygun Değil,Galeriden
415000,BURSA ,21208989,2022-11-01,BMW,1 Serisi,116i Premium,2011,138000,Otomatik,Benzin,Hatchback/5,1596,116,Arkadan İtiş,7.5,53,Belirtilmemiş,Takasa Uygun,Galeriden
197500,ANKARA ,21275785,2022-10-31,BMW,3 Serisi,320i,1998,415000,Düz,LPG & Benzin,Sedan,1991,150,Arkadan İtiş,8.9,63,"4 değişen, 9 boyalı",Takasa Uygun,Sahibinden
890000,BURSA ,21275181,2022-10-31,BMW,3 Serisi,320d M Sport,2009,198000,Otomatik,Dizel,-,1995,177,Arkadan İtiş,5.3,61,Belirtilmemiş,Takasa Uygun,Galeriden
538000,ADANA ,21274830,2022-10-31,BMW,1 Serisi,116i Joy Edition,2013,67000,Otomatik,Benzin,Hatchback/5,1598,136,Arkadan İtiş,5.7,52,Belirtilmemiş,Takasa Uygun Değil,Galeriden
1520000,İSTANBUL ,20347090,2022-10-31,BMW,3 Serisi,320i First Edition M Sport,2019,27600,Otomatik,Benzin,Sedan,1597,170,Arkadan İtiş,6.0,59,Tamamı orjinal,Takasa Uygun,Sahibinden
775000,KOCAELİ ,21274458,2022-10-31,BMW,3 Serisi,320i Sport Line,2014,175541,Otomatik,Benzin,Sedan,1597,170,Arkadan İtiş,6.0,59,Tamamı orjinal,Takasa Uygun Değil,Galeriden
705000,KOCAELİ ,21274449,2022-10-31,BMW,3 Serisi,316i M Sport,2014,224712,Otomatik,Benzin,Sedan,1598,136,Arkadan İtiş,5.8,60,2 boyalı,Takasa Uygun Değil,Galeriden
1330000,KOCAELİ ,21274285,2022-10-31,BMW,5 Serisi,520i Executive M Sport,2016,89747,Otomatik,Benzin,Sedan,1592,170,Arkadan İtiş,6.7,70,3 boyalı,Takasa Uygun Değil,Galeriden
465000,KOCAELİ ,21274213,2022-10-31,BMW,1 Serisi,116d ED EfficientDynamics,2014,174666,Düz,Dizel,Hatchback/5,1598,116,Arkadan İtiş,3.8,52,1 boyalı,Takasa Uygun Değil,Galeriden
775000,İZMİR ,20111818,2022-10-31,BMW,5 Serisi,520d Exclusive,2012,280000,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,5.2,70,Tamamı orjinal,Takasa Uygun,Sahibinden
629750,NEVŞEHİR ,21273453,2022-10-31,BMW,3 Serisi,320i,2013,220000,Otomatik,Benzin,Sedan,1997,184,Arkadan İtiş,5.9,60,Belirtilmemiş,Takasa Uygun,Galeriden
980000,KIRKLARELİ ,21083949,2022-10-31,BMW,5 Serisi,520i Premium,2014,156000,Otomatik,Benzin,Sedan,1592,170,Arkadan İtiş,6.7,70,Belirtilmemiş,Takasa Uygun,Galeriden
1557000,KONYA ,21229835,2022-10-31,BMW,3 Serisi,320i First Edition M Sport,2020,22800,Otomatik,Benzin,Sedan,1597,170,Arkadan İtiş,6.0,59,Belirtilmemiş,Takasa Uygun,Galeriden
682500,BURSA ,21272925,2022-10-31,BMW,3 Serisi,320i,2013,180000,Otomatik,Benzin,Sedan,1997,184,Arkadan İtiş,5.9,60,Belirtilmemiş,Takasa Uygun Değil,Galeriden
497500,BURSA ,21272915,2022-10-31,BMW,1 Serisi,116i Comfort,2012,135000,Otomatik,Benzin,Hatchback/5,1598,136,Arkadan İtiş,5.6,52,Belirtilmemiş,Takasa Uygun Değil,Galeriden
625000,BURSA ,20492698,2022-10-31,BMW,3 Serisi,320d Comfort,2013,280000,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,5.3,60,Belirtilmemiş,Takasa Uygun Değil,Galeriden
1450000,SAMSUN ,21272842,2022-10-31,BMW,5 Serisi,525d xDrive M Sport,2015,150000,Otomatik,Dizel,Sedan,1995,218,4WD (Sürekli),5.1,70,Belirtilmemiş,Takasa Uygun,Galeriden
495000,KONYA ,21272725,2022-10-31,BMW,3 Serisi,320i Premium,2009,150000,Otomatik,LPG & Benzin,Sedan,1995,170,Arkadan İtiş,6.1,60,Belirtilmemiş,Takasa Uygun Değil,Galeriden
869000,ANKARA ,20896859,2022-10-31,BMW,5 Serisi,520i Comfort,2014,135000,Otomatik,Benzin,Sedan,1592,170,Arkadan İtiş,6.7,70,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
975000,MUĞLA ,21272652,2022-10-31,BMW,5 Serisi,520i Comfort,2014,130000,Otomatik,Benzin,Sedan,1592,170,Arkadan İtiş,6.7,70,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
375000,TEKİRDAĞ ,21272633,2022-10-31,BMW,5 Serisi,525d Standart,2007,300000,Otomatik,Dizel,Sedan,2497,177,Arkadan İtiş,7.7,70,Belirtilmemiş,Takasa Uygun Değil,Galeriden
475000,İZMİR ,20882093,2022-10-31,BMW,3 Serisi,320d Comfort,2012,342000,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,5.3,60,Belirtilmemiş,Takasa Uygun,Sahibinden
950000,İSTANBUL ,20663724,2022-10-31,BMW,7 Serisi,730d Standart,2009,350000,Otomatik,Dizel,Sedan,2993,245,Arkadan İtiş,7.2,80,Belirtilmemiş,Takasa Uygun Değil,Galeriden
950000,HATAY ,21110225,2022-10-31,BMW,5 Serisi,520i Comfort,2015,188000,Otomatik,Benzin,Sedan,1997,184,Arkadan İtiş,6.4,70,Belirtilmemiş,Takasa Uygun,Galeriden
1005000,İSTANBUL ,21272255,2022-10-31,BMW,1 Serisi,116d Luxury Line,2020,35437,Otomatik,Dizel,Hatchback/5,1496,116,Önden Çekiş,4.2,42,1 boyalı,Takasa Uygun,Galeriden
775000,İSTANBUL ,20894494,2022-10-31,BMW,5 Serisi,520d Comfort,2011,205000,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,5.2,70,Belirtilmemiş,Takasa Uygun Değil,Galeriden
925000,VAN ,21249859,2022-10-31,BMW,5 Serisi,520i Premium,2015,170000,Otomatik,Benzin,Sedan,1592,170,Arkadan İtiş,6.7,70,Belirtilmemiş,Takasa Uygun Değil,Galeriden
792500,ADANA ,21271935,2022-10-31,BMW,1 Serisi,118i M Sport,2017,30961,Otomatik,Benzin,Hatchback/5,1499,136,Arkadan İtiş,5.1,52,Tamamı orjinal,Takasa Uygun,Galeriden
1157000,İSTANBUL ,21271921,2022-10-31,BMW,2 Serisi,218i Gran Coupe First Edition Sport Line,2021,26781,Otomatik,Benzin,Coupe,1499,140,Önden Çekiş,6.3,42,Tamamı orjinal,Takasa Uygun,Galeriden
229000,BOLU ,20170230,2022-10-31,BMW,3 Serisi,318i Standart,2000,396000,Otomatik,LPG & Benzin,Sedan,1895,118,Arkadan İtiş,9.2,63,"2 değişen, 10 boyalı",Takasa Uygun,Sahibinden
837500,İSTANBUL ,21271638,2022-10-31,BMW,5 Serisi,520d M Sport,2011,173000,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,5.2,70,"2 değişen, 1 boyalı",Takasa Uygun,Galeriden
988000,KIRIKKALE ,21271527,2022-10-31,BMW,5 Serisi,520i Premium,2015,145000,Otomatik,Benzin,Sedan,1592,170,Arkadan İtiş,6.7,70,Belirtilmemiş,Takasa Uygun Değil,Galeriden
1195000,İSTANBUL ,21271166,2022-10-31,BMW,4 Serisi,418i Gran Coupe M Sport,2017,80000,Otomatik,Benzin,Coupe,1499,136,Arkadan İtiş,5.2,60,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
373500,İSTANBUL ,21271049,2022-10-31,BMW,3 Serisi,320d Standart,2008,252000,Otomatik,Dizel,Sedan,1995,177,Arkadan İtiş,4.8,60,"1 değişen, 3 boyalı",Takasa Uygun Değil,Sahibinden
695000,ADANA ,21270845,2022-10-31,BMW,3 Serisi,320i ED Sport Line,2013,209000,Otomatik,Benzin,Sedan,1598,170,Arkadan İtiş,5.3,60,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
1450000,AMASYA ,20834887,2022-10-31,BMW,5 Serisi,525d xDrive xDrive,2015,175000,Otomatik,Dizel,Sedan,1995,218,4WD (Sürekli),5.1,70,Belirtilmemiş,Takasa Uygun,Galeriden
680000,MERSİN ,21270785,2022-10-31,BMW,1 Serisi,116d Joy Plus,2015,125000,Otomatik,Dizel,Hatchback/5,1496,116,Arkadan İtiş,4.1,52,Tamamı orjinal,Takasa Uygun Değil,Galeriden
589000,ISPARTA ,21270766,2022-10-31,BMW,1 Serisi,116i Joy Edition,2014,99000,Otomatik,Benzin,Hatchback/5,1598,136,Arkadan İtiş,5.7,52,Belirtilmemiş,Takasa Uygun,Galeriden
265000,ANTALYA ,20953585,2022-10-31,BMW,3 Serisi,316i Standart,2005,296000,Düz,LPG & Benzin,Sedan,1596,115,Arkadan İtiş,7.7,60,4 boyalı,Takasa Uygun,Galeriden
460000,ADANA ,21209840,2022-10-31,BMW,5 Serisi,520d Premium,2010,279000,Otomatik,Dizel,Sedan,1995,177,Arkadan İtiş,6.1,70,"1 değişen, 6 boyalı",Takasa Uygun Değil,Galeriden
420000,İZMİR ,21270597,2022-10-31,BMW,Z Serisi,Z3 2.2,2001,280000,Otomatik,LPG & Benzin,Roadster,2171,170,Arkadan İtiş,9.6,51,1 değişen,Takasa Uygun Değil,Sahibinden
720000,HATAY ,21270612,2022-10-31,BMW,5 Serisi,520d Exclusive,2011,353800,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,5.2,70,1 değişen,Takasa Uygun,Galeriden
890000,DENİZLİ ,21123831,2022-10-31,BMW,4 Serisi,418i Gran Coupe Luxury Line,2015,98090,Otomatik,Benzin,Coupe,1499,136,Arkadan İtiş,5.2,60,1 değişen,Takasa Uygun,Galeriden
1040000,İSTANBUL ,20124623,2022-10-31,BMW,3 Serisi,320i ED 40th Year Edition,2016,118000,Otomatik,Benzin,Sedan,1598,170,Arkadan İtiş,5.3,60,2 boyalı,Takasa Uygun,Galeriden
1350000,GAZİANTEP ,20530601,2022-10-31,BMW,5 Serisi,525d xDrive Executive M Sport,2015,252000,Otomatik,Dizel,Sedan,1995,218,4WD (Sürekli),5.1,70,Belirtilmemiş,Takasa Uygun,Galeriden
1600000,DİYARBAKIR ,21270306,2022-10-31,BMW,3 Serisi,320i First Edition Sport Line,2022,2200,Otomatik,Benzin,Sedan,1597,170,Arkadan İtiş,6.0,59,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
950000,GAZİANTEP ,21103426,2022-10-31,BMW,5 Serisi,520i Premium,2015,217000,Otomatik,Benzin,Sedan,1592,170,Arkadan İtiş,6.7,70,Belirtilmemiş,Takasa Uygun,Galeriden
873900,HATAY ,21270127,2022-10-31,BMW,5 Serisi,530d Exclusive,2011,350000,Otomatik,Dizel,Sedan,2993,245,Arkadan İtiş,6.1,70,Belirtilmemiş,Takasa Uygun,Galeriden
540000,SİNOP ,20881219,2022-10-31,BMW,1 Serisi,116i Sport Line,2013,160000,Otomatik,Benzin,Hatchback/3,1598,136,Arkadan İtiş,5.7,52,Belirtilmemiş,Takasa Uygun,Sahibinden
915000,MALATYA ,20859986,2022-10-31,BMW,3 Serisi,320i ED Sport Plus,2016,149000,Otomatik,Benzin,Sedan,1598,170,Arkadan İtiş,5.4,60,2 değişen,Takasa Uygun Değil,Sahibinden
