Price,Location,id,İlan Tarihi,Marka,Seri,Model,Yıl,Kilometre,Vites Tipi,Yakıt Tipi,Kasa Tipi,Motor Hacmi,Motor Gücü,Çekiş,Ort. Yakıt Tüketimi,Yakıt Deposu,Boya-değişen,Takasa Uygun,Kimden
310000,ANKARA ,19613850,2022-07-11,Peugeot,508,1.6 e-HDi Active,2012,304500,Yarı Otomatik,Dizel,Station wagon,1560,114,Önden Çekiş,4.4,72,Belirtilmemiş,Takasa Uygun,Sahibinden
122000,İSTANBUL ,20515128,2022-07-11,Peugeot,306,1.6 Platinum,2001,247000,Düz,LPG & Benzin,Hatchback/5,1587,99,Önden Çekiş,6.9,60,8 boyalı,Takasa Uygun,Sahibinden
500000,KOCAELİ ,20516286,2022-07-11,Peugeot,508,1.6 e-HDi Access,2015,263000,Yarı Otomatik,Dizel,Sedan,1560,117,Önden Çekiş,4.0,72,1 boyalı,Takasa Uygun Değil,Sahibinden
225000,VAN ,20515374,2022-07-11,Peugeot,301,1.6 HDi Active,2016,200000,Düz,Dizel,Sedan,1560,93,Önden Çekiş,4.3,50,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
265000,MERSİN ,20515913,2022-07-11,Peugeot,301,1.6 HDi Active,2017,182000,Düz,Dizel,Sedan,1560,93,Önden Çekiş,4.3,50,"2 değişen, 5 boyalı",Takasa Uygun Değil,Sahibinden
192000,ŞANLIURFA ,20515043,2022-07-11,Peugeot,301,1.6 HDi Active,2013,175000,Düz,Dizel,Sedan,1560,93,Önden Çekiş,4.3,50,"2 değişen, 6 boyalı",Takasa Uygun Değil,Sahibinden
300500,ERZURUM ,20514609,2022-07-11,Peugeot,301,1.6 HDi Active,2017,167000,Düz,Dizel,Sedan,1560,93,Önden Çekiş,4.3,50,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
190000,ANKARA ,20514884,2022-07-11,Peugeot,307,1.6 HDi Comfort,2006,235000,Düz,Dizel,Hatchback/5,1560,91,Önden Çekiş,4.9,60,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
245000,İSTANBUL ,20516063,2022-07-11,Peugeot,307,1.6 XR,2003,132000,Otomatik,Benzin,Hatchback/5,1587,110,Önden Çekiş,7.2,60,1 boyalı,Takasa Uygun Değil,Sahibinden
270000,GAZİANTEP ,20516059,2022-07-11,Peugeot,301,1.6 HDi Active,2013,162000,Düz,Dizel,Sedan,1560,93,Önden Çekiş,4.3,50,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
138000,BURSA ,20514896,2022-07-11,Peugeot,206,1.4 HDi X-line,2003,290000,Düz,Dizel,Hatchback/5,1398,69,Önden Çekiş,4.3,50,Belirtilmemiş,Takasa Uygun,Sahibinden
180000,GAZİANTEP ,19433720,2022-07-11,Peugeot,307,1.6 HDi Premium,2006,243000,Düz,Dizel,Hatchback/5,1560,112,Önden Çekiş,4.9,60,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
155000,KAYSERİ ,20515440,2022-07-11,Peugeot,306,1.6 Platinum,2000,250000,Düz,LPG & Benzin,Sedan,1587,99,Önden Çekiş,6.9,60,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
215000,İZMİR ,20514742,2022-07-11,Peugeot,308,1.6 HDi Comfort,2008,235000,Düz,Dizel,Hatchback/5,1560,91,Önden Çekiş,6.0,60,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
890000,DİYARBAKIR ,20515185,2022-07-10,Peugeot,508,1.6 Puretech GT,2019,53000,Otomatik,Benzin,Sedan,1598,225,Önden Çekiş,5.7,62,3 boyalı,Takasa Uygun Değil,Galeriden
229500,ANKARA ,19997715,2022-07-10,Peugeot,206,1.4 Fever,2007,121000,Otomatik,Benzin,Hatchback/5,1360,76,Önden Çekiş,6.4,50,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
480000,ANKARA ,19721377,2022-07-10,Peugeot,508,1.6 e-HDi Active,2014,160000,Yarı Otomatik,Dizel,Sedan,1560,117,Önden Çekiş,4.0,72,"2 değişen, 2 boyalı",Takasa Uygun Değil,Sahibinden
480000,ANKARA ,17510822,2022-07-10,Peugeot,508,1.6 e-HDi Active,2014,160000,Yarı Otomatik,Dizel,Sedan,1560,117,Önden Çekiş,4.0,72,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
168500,GÜMÜŞHANE ,20064814,2022-07-10,Peugeot,206+,1.4 HDi Comfort,2011,298000,Düz,Dizel,Hatchback/5,1398,71,Önden Çekiş,4.2,50,1 değişen,Takasa Uygun Değil,Sahibinden
168000,İSTANBUL ,20514539,2022-07-10,Peugeot,206+,1.4 Comfort,2011,215000,Düz,LPG & Benzin,Hatchback/5,1360,76,Önden Çekiş,6.3,50,"1 değişen, 12 boyalı",Takasa Uygun Değil,Sahibinden
87000,İSTANBUL ,20514515,2022-07-10,Peugeot,406,2.0 HDi ST,1999,305926,Düz,Dizel,Sedan,1997,112,Önden Çekiş,5.5,70,11 boyalı,Takasa Uygun Değil,Sahibinden
190000,KAHRAMANMARAŞ ,20204992,2022-07-10,Peugeot,307,1.6 Premium,2006,214000,Düz,LPG & Benzin,Hatchback/5,1587,110,Önden Çekiş,7.4,60,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
209000,MUĞLA ,20514485,2022-07-10,Peugeot,206,1.4 X-Line,2005,113000,Otomatik,Benzin,Hatchback/5,1360,76,Önden Çekiş,6.4,50,"1 değişen, 4 boyalı",Takasa Uygun Değil,Galeriden
347500,ANKARA ,20514385,2022-07-10,Peugeot,301,1.6 HDi Active,2017,87000,Düz,Dizel,Sedan,1560,93,Önden Çekiş,4.3,50,2 boyalı,Takasa Uygun Değil,Sahibinden
225000,BURSA ,20514285,2022-07-10,Peugeot,207,1.4 Trendy,2007,128000,Düz,Benzin,Hatchback/5,1360,76,Önden Çekiş,6.3,50,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
345000,İZMİR ,20507383,2022-07-10,Peugeot,301,1.6 HDi Allure,2017,178000,Düz,Dizel,Sedan,1560,93,Önden Çekiş,4.3,50,3 boyalı,Takasa Uygun,Galeriden
230000,SAKARYA ,20513926,2022-07-10,Peugeot,301,1.6 HDi Active,2014,281000,Düz,Dizel,Sedan,1560,93,Önden Çekiş,4.3,50,3 değişen,Takasa Uygun Değil,Sahibinden
135000,İSTANBUL ,20513763,2022-07-10,Peugeot,206,1.4 XR,1999,220000,Düz,LPG & Benzin,Hatchback/5,1360,76,Önden Çekiş,6.6,50,"1 değişen, 4 boyalı",Takasa Uygun Değil,Sahibinden
260000,MERSİN ,20513603,2022-07-10,Peugeot,301,1.6 HDi Active,2015,192000,Düz,Dizel,Sedan,1560,93,Önden Çekiş,4.3,50,"1 değişen, 2 boyalı",Takasa Uygun Değil,Sahibinden
335000,ANKARA ,20513548,2022-07-10,Peugeot,301,1.6 HDi Active,2016,103800,Düz,Dizel,Sedan,1560,93,Önden Çekiş,4.3,50,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
415000,KIRIKKALE ,13676176,2022-07-10,Peugeot,508,1.6 e-HDi Active,2012,271000,Yarı Otomatik,Dizel,Sedan,1560,114,Önden Çekiş,4.4,72,Tamamı orjinal,Takasa Uygun,Sahibinden
415000,KIRIKKALE ,19619767,2022-07-10,Peugeot,508,1.6 e-HDi Active,2012,271000,Yarı Otomatik,Dizel,Sedan,1560,114,Önden Çekiş,4.4,72,Belirtilmemiş,Takasa Uygun,Sahibinden
215000,ANKARA ,20055320,2022-07-10,Peugeot,207,1.6 HDi Dynamic,2008,255000,Düz,Dizel,Hatchback/5,1560,91,Önden Çekiş,4.5,50,Belirtilmemiş,Takasa Uygun,Sahibinden
195000,İSTANBUL ,20513270,2022-07-10,Peugeot,307,1.6 XT,2004,221000,Otomatik,LPG & Benzin,Hatchback/5,1587,110,Önden Çekiş,7.9,60,"1 değişen, 3 boyalı",Takasa Uygun Değil,Sahibinden
232500,ANKARA ,20513212,2022-07-10,Peugeot,307,1.6 Comfort,2006,160000,Düz,LPG & Benzin,Hatchback/5,1587,110,Önden Çekiş,7.4,60,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
355000,KAYSERİ ,19620030,2022-07-10,Peugeot,301,1.6 HDi Active,2014,80000,Düz,Dizel,Sedan,1560,93,Önden Çekiş,4.3,50,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
178000,ANKARA ,20513085,2022-07-10,Peugeot,206+,1.4 HDi Comfort,2011,214550,Düz,Dizel,Hatchback/5,1398,71,Önden Çekiş,4.2,50,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
224000,AYDIN ,20054666,2022-07-10,Peugeot,308,1.6 HDi Comfort Pack,2011,226000,Düz,Dizel,Hatchback/5,1560,91,Önden Çekiş,6.0,60,"1 değişen, 4 boyalı",Takasa Uygun Değil,Sahibinden
200000,BURSA ,20512734,2022-07-10,Peugeot,307,1.6 Look,2005,208000,Düz,LPG & Benzin,Hatchback/5,1587,110,Önden Çekiş,7.4,60,"1 değişen, 3 boyalı",Takasa Uygun,Sahibinden
235000,İSTANBUL ,20512109,2022-07-10,Peugeot,207,1.6 HDi Outdoor,2009,155000,Düz,Dizel,Station wagon,1560,91,Önden Çekiş,4.7,50,Belirtilmemiş,Takasa Uygun,Sahibinden
210000,MARDİN ,20512644,2022-07-10,Peugeot,407,1.6 HDi Comfort,2007,270000,Düz,Dizel,Sedan,1560,112,Önden Çekiş,5.5,66,1 boyalı,Takasa Uygun,Sahibinden
280000,MANİSA ,20512208,2022-07-10,Peugeot,308,1.6 HDi Comfort Pack,2010,120500,Düz,Dizel,Hatchback/3,1560,91,Önden Çekiş,4.5,60,Belirtilmemiş,Takasa Uygun,Sahibinden
253000,MUĞLA ,20512712,2022-07-10,Peugeot,207,1.4 HDi Trendy,2011,90000,Düz,Dizel,Hatchback/5,1360,71,Önden Çekiş,4.4,50,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
207500,KIRIKKALE ,20512436,2022-07-10,Peugeot,207,1.4 Trendy,2007,228350,Düz,LPG & Benzin,Hatchback/5,1360,91,Önden Çekiş,6.4,50,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
349000,MUĞLA ,20511831,2022-07-10,Peugeot,301,1.6 BlueHDI Active,2018,43000,Düz,Dizel,Sedan,1560,102,Önden Çekiş,3.9,50,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
182000,BURSA ,20512632,2022-07-10,Peugeot,206,1.4 Comfort,2009,109000,Düz,Benzin,Sedan,1360,76,Önden Çekiş,6.5,50,6 boyalı,Takasa Uygun,Sahibinden
193000,VAN ,20512789,2022-07-10,Peugeot,207,1.4 HDi Trendy,2007,254000,Düz,Dizel,Hatchback/5,1398,71,Önden Çekiş,4.5,50,9 boyalı,Takasa Uygun,Sahibinden
260000,İSTANBUL ,19841946,2022-07-10,Peugeot,308,1.6 HDi Sportium,2011,177000,Düz,Dizel,Hatchback/5,1560,91,Önden Çekiş,6.0,60,3 boyalı,Takasa Uygun Değil,Sahibinden
200000,ADANA ,18270637,2022-07-10,Peugeot,307,1.4 Comfort,2006,203000,Düz,LPG & Benzin,Hatchback/5,1360,89,Önden Çekiş,6.5,60,2 boyalı,Takasa Uygun Değil,Sahibinden
160000,ANKARA ,20044470,2022-07-09,Peugeot,206,1.4 XR,1999,140000,Otomatik,Benzin,Hatchback/5,1360,76,Önden Çekiş,6.9,50,Belirtilmemiş,Takasa Uygun,Sahibinden
175500,GAZİANTEP ,20348626,2022-07-09,Peugeot,307,1.6 Premium,2006,350000,Düz,LPG & Benzin,Hatchback/5,1587,110,Önden Çekiş,7.4,60,Belirtilmemiş,Takasa Uygun,Galeriden
147000,BİNGÖL ,19570593,2022-07-09,Peugeot,206,1.4 Comfort,2008,196000,Düz,LPG & Benzin,Sedan,1360,76,Önden Çekiş,6.5,50,Belirtilmemiş,Takasa Uygun,Galeriden
134500,ANTALYA ,20511424,2022-07-09,Peugeot,307,1.6 HDi XT,2002,268000,Düz,LPG & Benzin,Hatchback/5,1587,110,Önden Çekiş,7.2,60,5 boyalı,Takasa Uygun Değil,Sahibinden
139900,DÜZCE ,20511439,2022-07-09,Peugeot,207,1.4 HDi Trendy,2009,279000,Düz,Dizel,Hatchback/3,1398,69,Önden Çekiş,4.5,50,Tamamı boyalı,Takasa Uygun Değil,Sahibinden
118000,KAHRAMANMARAŞ ,20511373,2022-07-09,Peugeot,406,2.0 ST,2000,430000,Düz,LPG & Benzin,Sedan,1997,137,Önden Çekiş,8.3,70,"1 değişen, 12 boyalı",Takasa Uygun Değil,Sahibinden
400000,İSTANBUL ,19559944,2022-07-09,Peugeot,301,1.5 BlueHDI Active,2019,42350,Düz,Dizel,Sedan,1499,102,Önden Çekiş,3.9,50,Belirtilmemiş,Takasa Uygun,Sahibinden
165000,BURSA ,20389089,2022-07-09,Peugeot,206,2.0 CC,2001,193000,Düz,Benzin,-,1997,138,Önden Çekiş,8.0,47,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
310000,BURSA ,19616350,2022-07-09,Peugeot,208,1.4 HDi Access,2012,89000,Düz,Dizel,Hatchback/5,1398,69,Önden Çekiş,3.8,50,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
227500,SAMSUN ,20052740,2022-07-09,Peugeot,307,1.4 Comfort,2006,195000,Düz,LPG & Benzin,Hatchback/5,1360,89,Önden Çekiş,6.5,60,1 boyalı,Takasa Uygun Değil,Sahibinden
210000,SAMSUN ,19153924,2022-07-09,Peugeot,307,1.6 XT,2004,230000,Düz,LPG & Benzin,Hatchback/5,1587,110,Önden Çekiş,7.2,60,"1 değişen, 8 boyalı",Takasa Uygun Değil,Sahibinden
127000,ANTALYA ,16577191,2022-07-09,Peugeot,206,1.4 HDi X-Design,2006,301000,Düz,Dizel,Hatchback/5,1398,69,Önden Çekiş,4.3,50,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
359500,İSTANBUL ,20510583,2022-07-09,Peugeot,208,1.2 PureTech Active,2017,89995,Yarı Otomatik,Benzin,Hatchback/5,1199,83,Önden Çekiş,4.2,50,3 değişen,Takasa Uygun,Sahibinden
161500,İSTANBUL ,20510218,2022-07-09,Peugeot,206,1.4 X-Line,2004,210000,Otomatik,LPG & Benzin,Hatchback/5,1360,76,Önden Çekiş,6.4,50,8 boyalı,Takasa Uygun Değil,Sahibinden
188000,KOCAELİ ,20509519,2022-07-09,Peugeot,407,1.6 HDi Comfort,2006,346000,Düz,Dizel,Sedan,1560,112,Önden Çekiş,5.3,66,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
260000,TRABZON ,20509174,2022-07-09,Peugeot,308,1.6 HDi Comfort,2009,203000,Otomatik,Dizel,Hatchback/5,1560,112,Önden Çekiş,4.9,60,3 boyalı,Takasa Uygun Değil,Sahibinden
178000,ŞANLIURFA ,20509913,2022-07-09,Peugeot,301,1.6 HDi Active,2013,300000,Düz,Dizel,Sedan,1560,93,Önden Çekiş,4.3,50,5 boyalı,Takasa Uygun Değil,Sahibinden
180000,BURSA ,20509837,2022-07-09,Peugeot,206,1.4 Feline,2006,115000,Düz,Benzin,Hatchback/5,1360,76,Önden Çekiş,6.3,50,6 boyalı,Takasa Uygun Değil,Sahibinden
227000,ANKARA ,20509236,2022-07-09,Peugeot,308,1.6 VTi Comfort,2009,141000,Düz,Benzin,Hatchback/5,1598,101,Önden Çekiş,6.7,60,4 boyalı,Takasa Uygun,Sahibinden
610000,BURSA ,20510478,2022-07-09,Peugeot,308,1.2 PureTech Style Tech,2021,3000,Otomatik,Benzin,Hatchback/5,1199,132,Önden Çekiş,4.2,53,Tamamı orjinal,Takasa Uygun Değil,Galeriden
445000,GİRESUN ,19153989,2022-07-09,Peugeot,208,1.5 BlueHDi Signature,2020,17500,Düz,Dizel,Hatchback/5,1499,102,Önden Çekiş,3.5,50,Tamamı orjinal,Takasa Uygun,Sahibinden
405000,GİRESUN ,20509357,2022-07-08,Peugeot,301,1.6 BlueHDI Allure,2018,49000,Düz,Dizel,Sedan,1560,102,Önden Çekiş,3.9,50,Tamamı orjinal,Takasa Uygun Değil,Galeriden
238500,MANİSA ,20509303,2022-07-08,Peugeot,206+,1.4 HDi Comfort,2011,92000,Düz,Dizel,Hatchback/5,1398,71,Önden Çekiş,4.2,50,Belirtilmemiş,Takasa Uygun,Galeriden
194850,KONYA ,20393225,2022-07-08,Peugeot,207,1.4 HDi Trendy,2007,285000,Düz,Dizel,Hatchback/5,1398,71,Önden Çekiş,4.5,50,Belirtilmemiş,Takasa Uygun,Galeriden
300000,İSTANBUL ,19437261,2022-07-08,Peugeot,207,1.6 HDi Allure,2011,160000,Düz,Dizel,Hatchback/5,1560,91,Önden Çekiş,4.4,50,1 boyalı,Takasa Uygun Değil,Sahibinden
199500,İSTANBUL ,20508934,2022-07-08,Peugeot,207,1.4 HDi Envy,2011,208000,Düz,Dizel,Hatchback/5,1360,71,Önden Çekiş,4.4,50,4 değişen,Takasa Uygun Değil,Sahibinden
280000,KAHRAMANMARAŞ ,20508929,2022-07-08,Peugeot,308,1.6 VTi Comfort,2011,70000,Düz,Benzin,Hatchback/5,1598,122,Önden Çekiş,6.7,60,1 değişen,Takasa Uygun Değil,Sahibinden
290000,ANTALYA ,19809129,2022-07-08,Peugeot,301,1.6 HDi Allure,2015,124500,Düz,Dizel,Sedan,1560,93,Önden Çekiş,4.3,50,2 değişen,Takasa Uygun Değil,Sahibinden
307500,İSTANBUL ,18078713,2022-07-08,Peugeot,308,1.6 VTi Premium Plus,2011,119500,Otomatik,Benzin,Hatchback/5,1598,122,Önden Çekiş,7.3,60,3 boyalı,Takasa Uygun Değil,Sahibinden
303000,YOZGAT ,20027253,2022-07-08,Peugeot,508,1.6 THP Active,2011,194000,Düz,Benzin,Sedan,1598,158,Önden Çekiş,6.7,72,Belirtilmemiş,Takasa Uygun,Galeriden
118500,ADANA ,20508716,2022-07-08,Peugeot,206,1.4 HDi X-line,2003,340000,Düz,Dizel,Hatchback/5,1398,69,Önden Çekiş,4.3,50,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
258000,TRABZON ,20508575,2022-07-08,Peugeot,301,1.6 HDi Allure,2013,149500,Düz,Dizel,Sedan,1560,93,Önden Çekiş,4.3,50,"2 değişen, 4 boyalı",Takasa Uygun Değil,Sahibinden
319900,ADANA ,20508335,2022-07-08,Peugeot,301,1.6 BlueHDI Active,2018,77000,Düz,Dizel,Sedan,1560,102,Önden Çekiş,3.9,50,Belirtilmemiş,Takasa Uygun,Galeriden
251500,DİYARBAKIR ,19089607,2022-07-08,Peugeot,207,1.6 VTi Active,2011,124000,Otomatik,Benzin,Hatchback/5,1587,122,Önden Çekiş,6.1,50,"2 değişen, 2 boyalı",Takasa Uygun Değil,Sahibinden
249000,ÇORUM ,20022361,2022-07-08,Peugeot,407,1.6 HDi Executive Black,2008,218550,Düz,Dizel,Sedan,1560,112,Önden Çekiş,5.3,66,3 boyalı,Takasa Uygun,Sahibinden
280000,ANKARA ,20040423,2022-07-08,Peugeot,208,1.2 PureTech Access,2016,47000,Düz,Benzin,Hatchback/5,1199,83,Önden Çekiş,4.5,50,3 değişen,Takasa Uygun Değil,Sahibinden
542500,İSTANBUL ,20447484,2022-07-08,Peugeot,208,1.2 PureTech Prime,2021,8000,Otomatik,Benzin,Hatchback/5,1199,101,Önden Çekiş,4.3,44,Tamamı orjinal,Takasa Uygun,Galeriden
1025000,İSTANBUL ,19537147,2022-07-08,Peugeot,508,1.5 BlueHDI GT Line,2019,59000,Otomatik,Dizel,Sedan,1499,130,Önden Çekiş,3.8,55,Belirtilmemiş,Takasa Uygun,Galeriden
266000,KONYA ,20447868,2022-07-08,Peugeot,308,1.6 HDi Comfort,2008,182000,Otomatik,Dizel,Hatchback/5,1560,112,Önden Çekiş,4.9,60,Tamamı orjinal,Takasa Uygun,Galeriden
124500,İSTANBUL ,20507925,2022-07-08,Peugeot,307,1.4 HDi XR,2005,310000,Düz,Dizel,Hatchback/5,1398,69,Önden Çekiş,4.5,60,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
110000,SİVAS ,20507853,2022-07-08,Peugeot,406,2.0 SV,1997,203000,Düz,LPG & Benzin,Sedan,1998,134,Önden Çekiş,9.1,70,Belirtilmemiş,Takasa Uygun,Sahibinden
270000,DENİZLİ ,20506690,2022-07-08,Peugeot,307,2.0 CC Dynamic,2005,185000,Otomatik,LPG & Benzin,-,1997,142,Önden Çekiş,8.4,60,Tamamı boyalı,Takasa Uygun,Sahibinden
120000,ANTALYA ,20040640,2022-07-08,Peugeot,306,1.6 Platinum,2001,314500,Düz,LPG & Benzin,Hatchback/5,1587,99,Önden Çekiş,6.9,60,"1 değişen, 12 boyalı",Takasa Uygun,Sahibinden
205000,NEVŞEHİR ,20505428,2022-07-08,Peugeot,206+,1.4 HDi Comfort,2010,162000,Düz,Dizel,Hatchback/5,1398,71,Önden Çekiş,4.2,50,"2 değişen, 4 boyalı",Takasa Uygun Değil,Sahibinden
253500,ANKARA ,20506972,2022-07-08,Peugeot,407,2.0 HDi Executive Premium,2006,206000,Otomatik,Dizel,Sedan,1997,138,Önden Çekiş,5.4,66,2 değişen,Takasa Uygun Değil,Sahibinden
239000,İSTANBUL ,20505712,2022-07-08,Peugeot,301,1.6 HDi Active,2016,188500,Düz,Dizel,Sedan,1560,93,Önden Çekiş,4.3,50,"1 değişen, 2 boyalı",Takasa Uygun Değil,Sahibinden
137000,BİLECİK ,20505724,2022-07-08,Peugeot,307,1.6 XS,2003,267000,Düz,LPG & Benzin,Hatchback/3,1587,110,Önden Çekiş,7.2,60,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
143000,İSTANBUL ,20505622,2022-07-08,Peugeot,206,1.4 X-Line,2004,300360,Düz,Benzin,Hatchback/5,1360,76,Önden Çekiş,6.4,50,"1 değişen, 7 boyalı",Takasa Uygun Değil,Sahibinden
420000,BALIKESİR ,20505356,2022-07-08,Peugeot,308,1.6 e-HDi Allure,2015,155600,Düz,Dizel,Hatchback/5,1560,117,Önden Çekiş,3.8,53,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
120000,İSTANBUL ,20505470,2022-07-08,Peugeot,206,1.4 Comfort,2007,136000,Düz,LPG & Benzin,Sedan,1360,76,Önden Çekiş,6.5,50,4 değişen,Takasa Uygun Değil,Sahibinden
132500,İSTANBUL ,20506788,2022-07-08,Peugeot,206,1.4 HDi X-line,2004,310000,Düz,Dizel,Hatchback/5,1398,71,Önden Çekiş,4.3,50,"2 değişen, 4 boyalı",Takasa Uygun Değil,Sahibinden
305000,ŞANLIURFA ,20506933,2022-07-08,Peugeot,301,1.6 HDi Allure,2015,185000,Düz,Dizel,Sedan,1560,93,Önden Çekiş,4.3,50,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
105000,VAN ,20506796,2022-07-08,Peugeot,106,XR,1998,254400,Düz,LPG & Benzin,Hatchback/5,1360,76,Önden Çekiş,6.9,45,12 boyalı,Takasa Uygun,Sahibinden
333000,GAZİANTEP ,20507423,2022-07-08,Peugeot,308,1.6 e-HDi Sportium,2013,269000,Yarı Otomatik,Dizel,Hatchback/5,1560,114,Önden Çekiş,4.0,60,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
205000,BOLU ,20506559,2022-07-08,Peugeot,407,2.0 HDi Executive Premium,2006,260000,Otomatik,Dizel,Sedan,1997,138,Önden Çekiş,5.4,66,"1 değişen, 2 boyalı",Takasa Uygun,Sahibinden
178000,İSTANBUL ,20505645,2022-07-08,Peugeot,207,1.4 Comfort,2008,130000,Düz,Benzin,Hatchback/3,1360,76,Önden Çekiş,6.3,50,"2 değişen, 5 boyalı",Takasa Uygun,Sahibinden
100000,KAHRAMANMARAŞ ,20506201,2022-07-08,Peugeot,406,2.0 SV,1998,306000,Düz,LPG & Benzin,Sedan,1998,149,Önden Çekiş,0.0,70,Belirtilmemiş,Takasa Uygun,Sahibinden
147000,BİLECİK ,20505673,2022-07-08,Peugeot,307,1.6 XS,2003,267000,Düz,LPG & Benzin,Hatchback/3,1587,110,Önden Çekiş,7.2,60,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
239000,ESKİŞEHİR ,20506287,2022-07-08,Peugeot,308,1.6 HDi Comfort,2008,209000,Düz,Dizel,Hatchback/5,1560,91,Önden Çekiş,6.0,60,4 boyalı,Takasa Uygun Değil,Sahibinden
190000,ADANA ,20505909,2022-07-08,Peugeot,206+,1.4 Comfort,2011,140000,Düz,LPG & Benzin,Hatchback/5,1360,76,Önden Çekiş,6.3,50,3 boyalı,Takasa Uygun Değil,Sahibinden
210000,BİNGÖL ,20507229,2022-07-08,Peugeot,206+,1.4 Sportium,2011,148000,Düz,LPG & Benzin,Hatchback/5,1360,76,Önden Çekiş,6.3,50,2 boyalı,Takasa Uygun,Sahibinden
345000,DENİZLİ ,20506467,2022-07-07,Peugeot,301,1.6 BlueHDI Active,2018,87215,Düz,Dizel,Sedan,1560,102,Önden Çekiş,3.9,50,"1 değişen, 2 boyalı",Takasa Uygun Değil,Galeriden
157500,BURSA ,20505947,2022-07-07,Peugeot,206,1.4 X-Line,2004,263000,Düz,LPG & Benzin,Hatchback/5,1360,76,Önden Çekiş,6.4,50,9 boyalı,Takasa Uygun,Galeriden
419000,BURSA ,19914935,2022-07-07,Peugeot,508,1.6 e-HDi Access,2012,132800,Yarı Otomatik,Dizel,Sedan,1560,114,Önden Çekiş,4.4,72,"1 değişen, 2 boyalı",Takasa Uygun Değil,Sahibinden
227000,ELAZIĞ ,15586783,2022-07-07,Peugeot,407,1.6 HDi Comfort,2006,198000,Düz,Dizel,Sedan,1560,112,Önden Çekiş,5.3,66,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
310000,MALATYA ,19163332,2022-07-07,Peugeot,301,1.2 VTi Active,2013,57000,Düz,Dizel,Hatchback/5,898,90,Önden Çekiş,5.4,50,1 boyalı,Takasa Uygun,Sahibinden
252000,İSTANBUL ,18256479,2022-07-07,Peugeot,407,1.6 HDi Executive,2009,148000,Düz,Dizel,Station wagon,1560,126,Önden Çekiş,5.6,66,"1 değişen, 4 boyalı",Takasa Uygun,Sahibinden
140000,İZMİR ,20384560,2022-07-07,Peugeot,307,1.4 HDi XR,2004,280000,Düz,Dizel,Hatchback/5,1398,69,Önden Çekiş,4.5,60,7 boyalı,Takasa Uygun Değil,Galeriden
120000,ŞANLIURFA ,19429873,2022-07-07,Peugeot,307,1.4 HDi XR,2004,315000,Düz,Dizel,Hatchback/5,1398,69,Önden Çekiş,4.5,60,"5 değişen, 8 boyalı",Takasa Uygun,Sahibinden
260000,İSTANBUL ,20505046,2022-07-07,Peugeot,301,1.6 HDi Active,2016,199000,Düz,Dizel,Sedan,1560,93,Önden Çekiş,4.3,50,1 değişen,Takasa Uygun Değil,Sahibinden
253000,SAMSUN ,20504684,2022-07-07,Peugeot,308,1.6 HDi Comfort,2009,193000,Otomatik,Dizel,Hatchback/5,1560,112,Önden Çekiş,4.9,60,7 boyalı,Takasa Uygun Değil,Sahibinden
190000,BATMAN ,20502578,2022-07-07,Peugeot,207,1.4 VTi Trendy,2007,233000,Düz,LPG & Benzin,Station wagon,1360,96,Önden Çekiş,6.3,50,"1 değişen, 3 boyalı",Takasa Uygun Değil,Sahibinden
210000,ANKARA ,17054185,2022-07-07,Peugeot,308,1.6 HDi Comfort,2008,216000,Düz,Dizel,Hatchback/5,1560,91,Önden Çekiş,6.0,60,"3 değişen, 8 boyalı",Takasa Uygun Değil,Sahibinden
295000,ANKARA ,20503767,2022-07-07,Peugeot,508,1.6 e-HDi Active,2012,161000,Yarı Otomatik,Dizel,Sedan,1560,114,Önden Çekiş,4.4,72,3 boyalı,Takasa Uygun Değil,Sahibinden
